particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599677702144,576460889742377067,11.5677032,29.8745461,-30.9345856,0.148608148,0.959652364,2.50496411,-2.59030652,3.73049974,-0.000167223669,8.69298601e-05,0.000319505547,-0.000206484445,0
4503599677702144,576460889742377068,12.1141233,31.3018837,-32.4102211,0.155697465,0.95862937,2.50537872,-2.58998704,3.73029327,0.000313275785,0.0001617909,0.000434672547,-0.000112587149,1
4503599660924928,576460889742377082,26.0584354,18.0207195,1.99969351,0.106439956,0.858050525,0.581654072,0.0648406819,1.04400194,0.000245170289,-0.000492378487,8.02613067e-05,-6.76905256e-05,0
4503599644147712,576460889742377083,13.0932579,28.5898457,12.9339924,0.113450065,1.68880117,3.66511226,1.65982294,4.36477613,-0.000326203852,0.000180822259,-0.000334359676,-0.000101498248,0
4503599694479360,576460889742377083,15.3104239,27.5214539,28.0749359,0.141306221,0.416951209,0.767491579,0.778467178,1.17476237,-0.000425698323,-0.000180142582,0.000267565192,-9.13581898e-05,0
4503599644147712,576460889742377084,14.0639324,30.696003,13.8876467,0.121816643,1.6897378,3.664711,1.65948856,4.36467505,0.00021982388,-0.000441538665,0.000493249274,-9.80340774e-05,1
4503599677702144,576461027181330615,25.923027,67.8668289,-70.0274582,0.336718976,0.93795222,2.51682138,-2.58460951,3.72900987,-0.000236016465,0.00011814099,0.00037150507,-0.000237101049,2
4503599677702144,576461027181330647,26.0994434,68.3404312,-70.5137177,0.339059293,0.93743223,2.5170455,-2.58423781,3.72877264,-1.15748353e-05,0.000286104769,0.000735107926,-0.000319178886,3
4503599660924928,576461027181330675,58.9602013,39.733593,4.38316202,0.238856554,0.871078134,0.560629189,0.062389791,1.04313874,-0.000180047849,9.21428145e-05,0.000673335395,-6.03210356e-05,1
4503599660924928,576461027181330676,60.6037216,40.7904472,4.5021286,0.245420218,0.871531725,0.559735894,0.0630631298,1.04307842,-0.00029350468,0.000378827623,-0.000150583874,-5.09325437e-05,2
4503599644147712,576461027181330678,29.8467274,64.7331238,29.3341217,0.257195383,1.70701253,3.65494323,1.6608479,4.36372328,0.000256725179,-0.00072282285,0.00114372093,-6.94706978e-05,2
4503599694479360,576461027181330678,34.0292015,63.2022743,63.8362045,0.321745783,0.395417064,0.779801726,0.775538743,1.17348599,-0.000130238055,-5.88951589e-05,-2.72880316e-05,-0.000101051344,1
4503599677702144,576461164620284200,40.5047913,107.587486,-110.752075,0.532690108,0.913070023,2.52402592,-2.5834527,3.72690153,-0.000617870071,-0.000129194334,-0.000171992811,-0.000119591663,4
4503599677702144,576461164620284201,41.1628761,109.409019,-112.61657,0.541661143,0.911360025,2.52429128,-2.5836246,3.72678185,-0.000293183461,0.000699166907,0.000823921175,-0.000169150066,5
4503599660924928,576461164620284299,96.3917007,63.152195,6.99916172,0.38716346,0.884620965,0.53779012,0.0611795299,1.04243898,0.000286802562,-0.000588331604,-0.000395062583,-8.30440331e-05,3
4503599644147712,576461164620284304,48.9057732,105.145218,47.7345009,0.418425828,1.7325145,3.64190698,1.66076851,4.36284399,-6.45405362e-06,-0.000107222484,-6.85995328e-05,-0.000118180447,3
4503599694479360,576461164620284355,53.2290192,102.437241,102.64518,0.517450154,0.371874452,0.789578438,0.77548939,1.17229354,-1.41110911e-06,1.77425136e-05,-0.000167848324,-9.95236624e-05,2
4503599694479360,576461164620284356,54.042572,104.167595,104.343727,0.526016116,0.370835543,0.790084004,0.775321543,1.172194,-0.000104410727,0.000455325702,-0.000552104611,-9.10897652e-05,3
4503599677702144,576461302059237743,59.8482323,162.408432,-166.70668,0.801942945,0.875967562,2.5355711,-2.58206606,3.72487164,0.00092357723,0.000147670668,0.00060532277,-0.000101725593,6
4503599660924928,576461302059237968,144.477921,91.3257446,10.2724648,0.574358404,0.900912821,0.508520722,0.0607590973,1.04167783,-3.50886621e-05,-0.00024643651,0.000199022557,-0.000139002994,4
4503599660924928,576461302059237969,146.19928,92.2956314,10.3889036,0.580994606,0.901459277,0.507242203,0.0609581172,1.04153883,-0.000316413061,0.00047479925,-0.000190428313,-5.35975742e-05,5
4503599644147712,576461302059237975,72.7065582,154.618607,70.3469391,0.616538823,1.762694,3.62591171,1.66057098,4.3615346,0.000561467838,-0.000223775205,-0.000361396553,-9.66573643e-05,4
4503599644147712,576461302059238053,72.9244156,155.066528,70.5520477,0.618336141,1.76352394,3.62555718,1.66020954,4.36143827,8.7309736e-06,-0.000231562328,0.000238190551,-9.82814818e-05,5
4503599644147712,576461302059238054,73.7614059,156.78653,71.3398895,0.625238717,1.76456404,3.62482381,1.66044772,4.36133957,-0.000394062634,7.97975517e-05,-5.9919279e-05,-0.000115907875,6
4503599694479360,576461302059238131,76.0818405,153.412079,152.694534,0.768670499,0.339911461,0.799037158,0.778357565,1.17089891,-4.02120677e-05,0.000461602147,-0.000611695694,-0.000103049155,4
4503599677702144,936748859932016988,88.6524429,248.481522,-253.974365,1.22211397,0.826869845,2.55068374,-2.57766438,3.72091651,0.000506775628,0.000723704987,0.0011199502,-0.000166860016,7
