particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,3.91086292,0.356227636,-1.31898034,0.105658367,-1
4503599660924928,13,0,0,0,0,0,0.36410147,2.66660643,-0.0228730701,0.105658367,-1
4503599677702144,13,0,0,0,0,0,2.25604606,2.51199698,-3.27777576,0.105658367,-1
4503599694479360,13,0,0,0,0,0,1.0681293,2.17774796,-1.11574757,0.105658367,-1
