particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599660924928,576460889742377067,13.5885963,28.9007378,-10.5154104,0.11226172,0.961379111,2.06657553,-0.750108182,2.40183473,-0.000465109013,8.05196323e-05,-0.000111766109,-8.1935359e-05,0
4503599660924928,576460889742377068,14.6379404,31.1595173,-11.335248,0.12101654,0.959559619,2.0672853,-0.750220001,2.40175295,0.000167153485,-0.000108192391,0.000175460314,-8.11376958e-05,1
4503599644147712,576460889742377080,31.6028557,2.01309562,2.81284618,0.10627272,1.60424149,0.111509115,0.142847285,1.61789799,-0.000124531696,0.000748383347,-0.00027686634,-9.61466285e-05,0
4503599644147712,576460889742377081,32.5778923,2.0815084,2.89950657,0.10955289,1.60407591,0.11284212,0.142570406,1.6178019,-5.049018e-05,-0.000189735336,-0.000226772434,-8.32547812e-05,1
4503599694479360,576460889742377083,15.8158998,27.2778645,2.42082834,0.105603963,1.11359954,1.93968427,0.17176725,2.24569511,-0.000135889408,-2.68993954e-05,0.000118035452,-8.15849198e-05,0
4503599677702144,576460889742377084,2.02221513,31.3752651,24.3615475,0.132732525,0.187588722,2.76647186,2.14935899,3.50990915,5.66516392e-05,-9.02076063e-05,-0.000119575285,-0.00014129623,0
4503599660924928,576461027181330646,30.2238064,65.1223831,-23.6258259,0.252360672,0.940167308,2.07547903,-0.749387145,2.40088987,5.41453737e-05,-9.54962961e-05,4.55967929e-05,-7.55804285e-05,2
4503599644147712,576461027181330673,71.8619995,5.1483531,6.37823963,0.241784364,1.60119498,0.136907637,0.141845077,1.61674142,-8.3937819e-05,-5.47229974e-05,6.98214862e-05,-8.1636339e-05,2
4503599694479360,576461027181330678,35.7466316,62.5737572,5.54327536,0.241363853,1.08831465,1.95285547,0.172258183,2.24475169,-0.000230394464,3.9877923e-05,2.00684281e-05,-7.54578796e-05,1
4503599677702144,576461027181330680,4.9008646,71.3152542,55.39748,0.301802397,0.211213022,2.76396394,2.14843369,3.50870895,-0.000178070637,9.23311381e-05,-0.000262168993,-9.85017541e-05,1
4503599660924928,576461164620284252,48.380085,105.813705,-38.2802696,0.408975363,0.915895343,2.08538532,-0.749076307,2.39999485,-4.44193938e-05,4.69339175e-05,0.000346722256,-8.43630987e-05,3
4503599644147712,576461164620284295,115.096901,9.16449547,10.2009001,0.387494862,1.5980947,0.161435664,0.141374022,1.61589563,-0.000129930791,-0.000110231718,0.000122539102,-0.000128782747,3
4503599694479360,576461164620284303,56.5142899,100.495354,8.86520386,0.386169851,1.06184185,1.96639979,0.171665832,2.24385142,0.000100093464,-0.000245942414,0.000552643614,-0.00012580496,2
4503599677702144,576461164620284359,8.56679821,116.161346,90.2523117,0.491741598,0.239375621,2.76134944,2.14695668,3.50755429,-0.000121097321,-0.000240534049,0.000169560255,-9.3826493e-05,2
