particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742377066,26.2661419,18.5315037,-62.024395,0.233114302,1.44109726,1.02853179,-3.41659331,3.84953427,-8.87403294e-05,-7.85510856e-05,0.000257175503,-0.000282460067,0
4503599694479360,576460889742377081,28.8026714,12.8790188,1.84650695,0.105511978,2.34636045,1.03909469,0.150569677,2.57273388,-8.38096166e-05,-3.10127143e-05,-2.16329227e-05,-9.02269021e-05,0
4503599660924928,576460889742377082,27.6567173,16.2314396,44.2042236,0.182223469,2.07241154,1.22833955,3.31964302,4.10303545,0.000340120081,0.000199265822,-0.000436643692,-0.000121788049,0
4503599677702144,576460889742377082,22.0420685,22.5173855,8.05453968,0.108512983,3.19841266,3.2812748,1.17171097,4.73082209,-0.000257928594,0.000301400811,-0.00064125302,-0.000124094688,0
4503599694479360,576460889742377082,30.1272888,13.4653664,1.93149424,0.110356353,2.34662819,1.0382694,0.150548041,2.57264376,-0.000263785885,0.000335543737,0.000340838742,-8.51903678e-05,1
4503599677702144,576460889742377083,23.2091961,23.7152176,8.48195553,0.114272319,3.19743657,3.28227592,1.17106974,4.73069811,-0.000196473178,0.000118372351,-0.000417907722,-0.000154095047,1
4503599644147712,576461027181330580,59.4053841,42.5651779,-140.927719,0.529734254,1.42647994,1.05028713,-3.41350555,3.847224,0.00100424211,-0.000150497101,0.000727356237,-0.00031389849,2
4503599644147712,576461027181330612,58.9991417,42.2661209,-139.955658,0.526079834,1.42684722,1.04970813,-3.41383553,3.84749484,-0.000188015736,0.00033542703,0.000329869363,-0.000270876888,1
4503599694479360,576461027181330675,66.5479965,29.3458481,4.28706884,0.24323453,2.35612154,1.01417243,0.152158916,2.57180285,-7.9665755e-05,9.59916088e-06,-0.000320715015,-8.8154462e-05,2
4503599677702144,576461027181330676,49.5844193,50.9244919,18.1654491,0.244769394,3.18044519,3.29731679,1.17069066,4.72960997,-3.02305743e-05,-0.000112331632,0.000101279067,-7.35713984e-05,2
4503599677702144,576461027181330677,50.8365059,52.2228622,18.6264305,0.250980943,3.17963648,3.29795527,1.17079186,4.72953653,-9.97747338e-05,-3.49953189e-05,-3.52691823e-05,-0.000100211102,3
