particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,0.617494404,0.865613878,0.204251945,0.105658367,1
4503599660924928,-13,0,0,0,0,0,0.187713742,1.78059816,1.06524765,0.105658367,1
4503599677702144,-13,0,0,0,0,0,0.877296269,1.65515184,0.82190913,0.105658367,1
4503599694479360,13,0,0,0,0,0,1.00799024,0.584271073,-0.321562052,0.105658367,-1
