particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599660924928,576460889742377067,15.9288282,27.7729969,-57.5139351,0.219622344,1.16209972,2.00666738,-4.16541862,4.76854992,0.00034724109,-0.000674696057,-3.97698896e-05,-0.000164500409,0
4503599644147712,576460889742377081,29.4171085,11.121624,49.7331581,0.19641754,1.40357399,0.520087898,2.36753583,2.80301642,-0.000464572513,0.000339597871,5.25788564e-05,-0.000125150778,0
4503599694479360,576460889742377081,29.7603092,10.1400099,12.7554502,0.113246992,2.62206101,0.88305223,1.1220721,2.98750663,-0.000136956005,-2.01599642e-06,0.000128241372,-7.26278595e-05,0
4503599644147712,576460889742377082,31.52384,11.9019527,53.2874336,0.210453123,1.40357721,0.519164324,2.36758852,2.80289125,0.000271180208,6.69091605e-05,-0.000422016485,-0.000208247744,1
4503599677702144,576460889742377083,21.2695351,24.6498413,12.3015213,0.116143219,2.23855734,2.57868457,1.29025173,3.65194011,0.000134890026,0.000160360985,-0.000768120168,-7.53776621e-05,0
4503599660924928,576461027181330614,36.1728096,62.4176712,-129.709198,0.495203525,1.1779213,1.99269056,-4.16541004,4.76656246,-0.000505718286,-4.06460167e-05,0.000417754462,-0.000507015793,1
4503599694479360,576461027181330674,67.7691269,22.7483978,29.0007839,0.257488042,2.62875009,0.859294295,1.12195122,2.98641109,-0.000197257163,-5.92270917e-05,-9.75860166e-05,-0.000227336379,1
4503599677702144,576461027181330677,47.2753258,54.3925285,27.245924,0.257101804,2.25576234,2.56187177,1.29134178,3.65107894,0.000506052282,-0.000615695957,9.12989926e-05,-8.69836804e-05,1
4503599644147712,576461027181330706,67.3491135,24.8295498,113.342506,0.447833121,1.41410577,0.498116642,2.36369395,2.80107641,-0.000762398238,-0.000264804461,0.000336004479,-0.000148311694,2
4503599660924928,576461164620284147,58.7101669,100.095627,-208.744705,0.796857119,1.19858444,1.97824967,-4.16396379,4.76443434,-0.000692079717,0.000440065662,0.000184770324,-0.000152797045,2
4503599694479360,576461164620284297,109.662308,36.2245941,46.8503609,0.415995836,2.63581562,0.834045827,1.1213243,2.98524499,-4.99203161e-05,-8.32220758e-05,-3.39565522e-05,-8.00825364e-05,2
4503599677702144,576461164620284301,75.7297516,86.454155,43.4703865,0.410054862,2.27468562,2.54371929,1.29157186,3.65020871,0.000360895589,-0.000305099762,-0.000285872055,-8.88277646e-05,2
4503599677702144,576461164620284302,76.9962769,87.869606,44.1891174,0.416831762,2.27589512,2.54265475,1.29128599,3.65011978,-2.77295785e-05,-0.000203060772,0.000225830474,-7.88379402e-05,3
4503599644147712,576461164620284401,108.382912,38.9276199,181.947449,0.718793333,1.4181385,0.473599046,2.36447763,2.79952335,0.000484806107,-2.3561759e-05,-0.000443072873,-0.000132545916,3
4503599660924928,576461302059237584,87.7769394,147.517426,-308.788696,1.17876995,1.22318637,1.96408522,-4.16160965,4.7627697,-1.54925874e-05,0.000428145286,0.000411710906,-0.000187130092,3
4503599694479360,576461302059237965,162.770447,52.6814079,69.4307785,0.616293609,2.64425278,0.801949859,1.12228823,2.98427391,-3.17102858e-05,-0.000246627664,-3.45970439e-05,-0.000107374573,3
4503599677702144,576461302059237972,113.782158,128.628952,64.9606247,0.6127249,2.29794693,2.52173567,1.29068661,3.64921188,0.000416472205,-0.000153792964,-0.000770135201,-0.000116301555,4
4503599694479360,576461302059238043,163.248169,52.8262215,69.6335297,0.618091941,2.64430785,0.801416814,1.12225366,2.98416662,0.000122759608,6.46522312e-05,-0.000583284302,-9.31549803e-05,4
4503599644147712,576461302059238200,163.417908,56.7837181,273.181732,1.07941592,1.42965984,0.445945948,2.36102057,2.79792356,-0.000883772736,-0.000424660073,0.000296812126,-0.000268628384,4
4503599660924928,864691953088856184,381.261841,557.255188,-1215.5,4.64049196,1.46251833,1.78550684,-4.14772463,4.74781799,-0.000424721395,-0.000777794106,-0.000236337757,-0.000216785542,8
4503599660924928,936748859932016867,134.595642,220.803375,-465.196594,1.77586246,1.26637626,1.93331778,-4.15632534,4.75685072,-0.000452044274,-0.000208940677,8.63420501e-05,-0.000280686567,4
4503599694479360,936748859932017102,249.814651,78.3227921,106.299896,0.943217039,2.65508819,0.754147828,1.12035811,2.98070431,0.00011678732,-0.000531750324,-0.0003146237,-0.000148703868,6
4503599694479360,936748859932017103,244.311142,76.7558823,103.977188,0.922604263,2.65365028,0.757520616,1.12182939,2.98083258,0.000498412701,-7.29765889e-05,-0.00147121341,-0.000128124491,5
4503599677702144,936748859932017106,172.149857,191.639404,97.4269028,0.919139147,2.33547139,2.48370552,1.28825772,3.64609265,-0.000212496583,-4.74064764e-05,0.000134214337,-0.000120977558,5
4503599644147712,936748859932017222,252.41423,82.7227325,419.286285,1.65700924,1.44372654,0.388762653,2.3552475,2.79174447,-0.000609446783,0.000564470713,-1.35761156e-05,-0.000247905962,6
4503599644147712,936748859932017223,246.299469,81.0678329,409.307434,1.61755443,1.44220161,0.394369751,2.3556354,2.79206991,0.000532746199,-0.0019407596,-0.00038783226,-0.0003254193,5
4503599660924928,936748997370970373,194.256622,309.221527,-657.050171,2.50825787,1.31687105,1.89620388,-4.1510067,4.75097418,-0.00224209973,0.00162250176,0.000873586221,-0.000736329821,6
4503599660924928,936748997370970374,190.763596,304.183258,-646.026917,2.46617365,1.31389844,1.89821458,-4.15132952,4.75123644,-4.82969081e-05,8.36022737e-05,0.000323049899,-0.00026221096,5
4503599694479360,936748997370970759,343.87146,103.949722,145.861374,1.29437637,2.66274166,0.697919548,1.11773765,2.9728415,-5.14328349e-05,-6.23844462e-05,-0.000194122607,-0.000133695881,7
4503599677702144,936748997370970764,241.522156,264.127594,135.346313,1.27707803,2.37818527,2.44135618,1.28774464,3.64491916,0.000242853726,-0.000478463306,-5.96755999e-05,-0.000183067503,6
4503599644147712,936748997370970983,343.668427,105.496628,567.484253,2.24292374,1.45724261,0.332312495,2.35124922,2.78810406,-0.000126167652,-2.28335393e-05,-0.000206286626,-0.000242629379,7
4503599644147712,936748997370971039,346.573486,106.15728,572.170837,2.26146126,1.45751262,0.330547839,2.35104299,2.78786159,0.000206478653,0.00122032221,-0.000565826427,-0.000224208168,8
4503599660924928,936749134809923714,271.590637,416.857697,-895.311523,3.41793489,1.37863493,1.85157239,-4.14777517,4.74806881,-0.00029690651,-0.000308440678,5.04634845e-05,-0.000250559882,7
4503599694479360,936749134809924563,481.92215,137.850861,203.577072,1.80647922,2.68228555,0.612764716,1.11729753,2.97147322,-0.000375939009,0.000541954709,0.000237217857,-0.000138317249,8
4503599677702144,936749134809924570,341.711243,364.415833,188.911652,1.78279006,2.43668199,2.38001895,1.28863537,3.64330268,-0.000148518462,-0.00013256869,0.000173619759,-0.000124515762,7
4503599644147712,936749134809925031,482.544373,133.162109,790.135559,3.12375402,1.47425318,0.253098428,2.34767008,2.78571343,-0.00119289837,-0.000509641017,0.000451653905,-0.00029665287,9
4503599677702144,936749272248878344,462.014465,478.540161,251.658844,2.37445831,2.50328875,2.30662966,1.28736508,3.64080596,-0.000664428982,0.000211116931,0.000542193593,-0.000131263922,9
4503599677702144,936749272248878345,457.440674,474.321045,249.305496,2.35225797,2.50086546,2.30946255,1.28741729,3.64095473,-0.000106393971,-9.04677945e-05,-5.21994298e-05,-0.000148920124,8
4503599694479360,936749272248878438,634.660461,170.055725,266.989655,2.36886477,2.69918966,0.521282792,1.11894262,2.96994209,-0.000198816022,6.25130488e-05,9.14085467e-05,-0.000135274517,9
4503599644147712,936749272248879151,645.262207,155.565704,1048.2522,4.14507008,1.48487103,0.153666809,2.34693909,2.78347659,0.00125462643,-0.00135574886,-0.000955002499,-0.000210013517,10
4503599660924928,1152922054362660920,598.659912,800.773743,-1802.5,6.88163519,1.60826743,1.65453219,-4.14738989,4.7472105,-0.000128082407,-3.5521487e-05,0.00023587374,-0.000261842215,10
4503599660924928,1152922191801614344,481.998779,675.284241,-1494.5,5.70567226,1.53286195,1.72432864,-4.14796114,4.74760151,0.000163843884,0.000151854911,0.00057122315,-0.000390997826,9
4503599694479360,1224979236083730009,795.280273,198.11824,333.373779,2.95649838,2.7136848,0.419158876,1.11993062,2.96735358,-0.000417199044,-0.000202774245,0.000595650868,-0.000185278142,10
4503599677702144,1224979236083730020,574.498291,579.488892,308.852386,2.91373682,2.55816674,2.23755121,1.2897954,3.63670015,-0.000345546228,3.81781138e-05,8.34679595e-05,-0.000189962564,10
4503599694479360,1224979373522684066,995.655579,224.539215,415.865814,3.6851697,2.72872639,0.296285361,1.11826658,2.96570683,-0.000379412057,0.000226303819,0.000320416642,-0.000205624572,11
4503599677702144,1224979373522684079,732.95459,713.075439,387.526184,3.6535399,2.63559818,2.14189291,1.29156601,3.63502264,-0.000823752896,0.000884814537,-0.000515437976,-0.000258814311,11
4503599644147712,1297036830121656346,750.773865,164.118912,1214.5,4.80297804,1.49125397,0.0890478566,2.34598398,2.78326654,9.02280008e-05,0.00039338693,-0.000356788281,-0.000239761488,11
4503599644147712,1297036967560609867,935.445984,168.586334,1505.5,5.95361614,1.4896611,-0.0240944922,2.34160352,2.77739835,-0.000481323281,0.000603865425,7.19852542e-05,-0.000202605879,12
