particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,1.68637788,3.81835604,-1.65878737,0.105658367,-1
4503599660924928,-13,0,0,0,0,0,0.921419442,0.795211136,-1.12284803,0.105658367,1
4503599677702144,-13,0,0,0,0,0,0.188989073,2.58710694,4.21614552,0.105658367,1
4503599694479360,13,0,0,0,0,0,1.06063151,0.22354652,-0.326438218,0.105658367,-1
