particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,1.42077935,1.74164569,1.16523612,0.105658367,-1
4503599660924928,-13,0,0,0,0,0,1.55767429,1.27248871,2.18040586,0.105658367,1
4503599677702144,-13,0,0,0,0,0,0.608478904,1.02522016,-0.190349504,0.105658367,1
4503599694479360,-13,0,0,0,0,0,3.10678196,0.0705767125,-1.0939399,0.105658367,1
