particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,0.588228106,0.339026392,1.68240416,0.105658367,1
4503599660924928,-13,0,0,0,0,0,1.20082521,4.03658438,0.789496362,0.105658367,1
4503599677702144,13,0,0,0,0,0,4.36253738,0.545921504,-0.569858849,0.105658367,-1
4503599694479360,13,0,0,0,0,0,0.599250078,1.10546947,2.12403798,0.105658367,-1
