particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,455.216309,922.316956,716.899963,4.19975996,1.09273636,1.51167965,1.2889272,0.105658367,1
4503599660924928,13,0,101.212151,1023.54608,157.86763,3.50952578,-0.173092246,1.3680886,0.210979626,0.105658367,-1
4503599677702144,13,0,831.59613,605.25885,13.0607977,3.45503807,1.22529352,1.27321029,0.0198324602,0.105658367,-1
4503599694479360,-13,0,969.122803,344.516327,2050.83569,7.67333603,1.25521743,0.123170905,2.50658274,0.105658367,1
