particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,0.758131325,0.821148813,0.820101261,0.105658367,1
4503599660924928,-13,0,0,0,0,0,1.56951272,2.04418993,-0.476493537,0.105658367,1
4503599677702144,-13,0,0,0,0,0,1.1198293,0.713940799,1.12742209,0.105658367,1
4503599694479360,13,0,0,0,0,0,1.09438431,3.86147571,-2.51534486,0.105658367,-1
