particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599660924928,576460889742377064,32.0409927,0.98816371,-9.38973904,0.111450717,4.38349867,0.124485649,-1.28500021,4.57088041,-9.98031828e-05,-1.92177667e-05,-2.17128381e-05,-9.01308013e-05,0
4503599644147712,576460889742377065,31.3073025,7.21545362,-16.1558132,0.120001413,3.28545308,0.747380018,-1.69424593,3.77285194,0.000153825182,-0.000767208636,0.000172451808,-9.53841591e-05,0
4503599660924928,576460889742377065,33.4704247,1.02861261,-9.80878639,0.116422623,4.38342333,0.123609357,-1.2850219,4.57079029,-6.74161056e-05,-0.000288882322,0.000149964544,-0.000114614959,1
4503599677702144,576460889742377066,28.1709309,16.3990784,-12.1967793,0.116124123,3.6580677,2.14047241,-1.5860548,4.52656794,-0.000317828089,-0.000259796769,-0.000772819214,-0.000108827255,0
4503599694479360,576460889742377068,6.98991776,31.5909367,-37.2397118,0.164598033,0.654853225,2.91623569,-3.44046688,4.55864429,-0.000422895624,-1.63861023e-06,5.5750068e-05,-0.000103854079,0
4503599694479360,576461027181330615,15.6454782,69.4677048,-81.9638062,0.362267017,0.677014053,2.9103179,-3.43952084,4.55738592,0.0013946828,-0.000291443139,0.000201187868,-0.000130543151,1
4503599660924928,576461027181330641,73.1236877,2.05013156,-21.4476032,0.254350692,4.3794899,0.101006687,-1.28545487,4.56658411,-0.000164133613,-0.00024875236,-0.000258627755,-9.00933956e-05,2
4503599644147712,576461027181330642,71.3468018,16.2158604,-36.7848091,0.273273557,3.28936934,0.727211535,-1.69336414,3.77192712,-0.000206925441,0.000148140301,-0.000160396201,-7.98726032e-05,1
4503599677702144,576461027181330643,62.0491295,36.3442726,-26.91115,0.256182164,3.64551115,2.15987086,-1.58590198,4.52559853,0.000193827145,-0.000750245177,-0.000303682085,-9.54308998e-05,1
4503599694479360,576461164620284202,26.1582813,113.635536,-134.224762,0.593249381,0.704902649,2.90266109,-3.43830538,4.55581331,0.000376382639,-0.000364232663,-8.50559736e-05,-0.000109606692,2
4503599660924928,576461164620284243,116.866516,2.94003272,-34.2742805,0.40647459,4.37941885,0.0760382563,-1.28403521,4.56563282,3.58177895e-05,-0.000563092297,0.000357313809,-7.5463533e-05,3
4503599644147712,576461164620284244,112.918922,25.2424259,-58.1688004,0.432156026,3.29389739,0.702148497,-1.69293046,3.77093506,0.000100377976,7.26689832e-05,0.000401006953,-7.87955069e-05,2
4503599677702144,576461164620284247,100.278709,59.1660652,-43.5848427,0.414812386,3.63028669,2.18283105,-1.58639026,4.52454758,0.00033815272,-0.000876419421,-0.000181985553,-8.75955157e-05,2
4503599694479360,576461302059237744,39.6014481,167.410065,-198.053757,0.875312209,0.740012109,2.89112091,-3.43658161,4.55274153,-0.000235149128,-0.000465121411,-0.000287016243,-0.000116898911,3
4503599644147712,576461302059237808,167.485321,36.5882683,-86.1568069,0.640269876,3.3005619,0.669196606,-1.69111001,3.76995373,-0.000220242509,0.000588627823,-2.80798467e-05,-7.56866648e-05,3
4503599660924928,576461302059237884,172.704712,3.6744051,-50.6399536,0.6006338,4.3791461,0.0408112817,-1.28342915,4.56474972,-0.000244494615,0.000223774448,-0.000532400096,-8.2820341e-05,4
4503599677702144,576461302059237890,147.758545,87.9339294,-64.3408203,0.612564683,3.61433744,2.20930123,-1.58365715,4.52366877,-0.000101050238,0.000107837695,0.000137019728,-7.60353068e-05,3
4503599694479360,936748859932016949,61.7409058,250.791214,-297.467499,1.31449342,0.789549112,2.87379789,-3.43414378,4.54825354,-0.000118742879,0.000684770348,0.000802780909,-0.000193960543,4
4503599660924928,936748859932017021,256.532318,3.92550135,-75.2591858,0.89214313,4.37500811,-0.0139763681,-1.2862792,4.56142187,-0.000263915485,0.00018419305,1.92912539e-05,-0.000259130233,5
4503599644147712,936748859932017022,251.981339,53.079155,-129.402405,0.961759865,3.30594611,0.619863749,-1.69117534,3.76626468,0.000402999198,-0.000832032878,0.000786101795,-0.000135986804,4
4503599677702144,936748859932017024,221.102814,133.420013,-96.633461,0.920021653,3.58184671,2.25314331,-1.58565271,4.52014828,0.000156492388,0.000109911663,0.00085751724,-0.000121935715,4
4503599694479360,936748997370970488,90.6109772,351.718201,-418.375702,1.84874594,0.850621879,2.8559742,-3.43168497,4.54618216,-0.00029146715,-0.00103343115,0.0012567183,-0.00165238464,5
4503599644147712,936748997370970590,356.190643,71.5763702,-182.596375,1.35703969,3.31501412,0.557073653,-1.69207668,3.76482892,-0.000314614619,-0.000137575043,-0.000245981704,-0.000186807883,5
4503599660924928,936748997370970644,362.7276,2.81742358,-106.484673,1.26148868,4.37292194,-0.0776491687,-1.28598046,4.55997658,-0.000118798533,2.55775412e-05,4.29010906e-05,-0.000126459519,7
4503599660924928,936748997370970645,356.318726,2.92840767,-104.599983,1.23919678,4.3730197,-0.0738671869,-1.28630066,4.56009769,-3.0976702e-05,6.06674694e-05,0.000320262014,-0.000121017154,6
4503599677702144,936748997370970649,308.001465,188.972549,-135.258957,1.28749073,3.54819489,2.30421448,-1.58443689,4.51892614,0.000337916717,-0.000173069784,0.000876264647,-0.000130060551,5
4503599694479360,936749134809923952,131.441589,482.208923,-575.838379,2.54456234,0.92884481,2.82859635,-3.42995214,4.54306555,-4.18515992e-05,-9.12925243e-05,0.000161385266,-0.000187240643,6
4503599644147712,936749134809924250,491.758972,92.6529007,-251.676361,1.86962879,3.32444811,0.475684166,-1.691221,3.76159835,-4.0436531e-05,9.0970927e-05,0.000389819528,-0.000199480535,6
4503599677702144,936749134809924254,427.445923,268.264465,-188.920135,1.79826045,3.4826479,2.36368704,-1.57581675,4.49557734,0.000418101146,-0.000432689674,0.000632413663,-0.000125198349,7
4503599677702144,936749134809924255,422.482971,264.89917,-186.675156,1.77689719,3.48509645,2.36076117,-1.57516527,4.49570894,-0.000430619402,-4.98451191e-05,-0.000651521317,-0.000131652487,6
4503599660924928,936749134809924325,501.773529,-0.977691531,-147.382751,1.74524522,4.36962318,-0.161260933,-1.28470528,4.55864477,7.39412499e-05,9.98059932e-06,0.000829790428,-0.000163253892,9
4503599660924928,936749134809924326,495.80072,-0.759716034,-145.626724,1.7244606,4.36981726,-0.157185465,-1.28519619,4.55882692,-6.32824449e-05,-0.000494263775,0.000490833365,-0.000181939511,8
4503599694479360,936749272248877434,184.396164,635.02002,-762.167114,3.3677907,1.02112067,2.79439473,-3.42851734,4.54061937,-0.00118666934,0.000570852135,0.000360873935,-0.000187836602,8
