particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,814.947693,627.495544,206.761673,3.5670228,0.982844234,0.363351822,0.211374417,0.105658367,1
4503599660924928,-13,0,284.014832,988.547424,615.629944,4.01887178,0.78032124,1.5972178,1.05509055,0.105658367,1
4503599677702144,-13,0,627.927734,814.614746,453.707184,3.77031422,1.33769155,1.22857285,0.79358691,0.105658367,1
4503599694479360,13,0,720.871155,733.645203,-289.453003,3.61872768,0.541467786,0.981067061,-0.31152302,0.105658367,-1
