particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,2.20195961,1.19430041,1.80743837,0.105658367,-1
4503599660924928,13,0,0,0,0,0,0.933261216,0.430177152,-1.51674569,0.105658367,-1
4503599677702144,13,0,0,0,0,0,0.806769907,1.4683795,1.02263629,0.105658367,-1
4503599694479360,-13,0,0,0,0,0,1.73936212,0.0618506037,-1.94524133,0.105658367,1
