particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,496.778168,900.612,424.498596,3.71580648,2.20672536,3.35970831,1.6583451,0.105658367,1
4503599660924928,-13,0,980.508789,310.63324,61.4752083,3.50991488,1.02332628,-0.00167916575,0.0582663044,0.105658367,1
4503599677702144,13,0,262.635101,994.441162,-988.60321,4.76594543,0.383522928,2.65097451,-2.55966091,0.105658367,-1
4503599694479360,13,0,161.406723,1015.79443,937.302429,4.71770144,-0.176345676,0.836364508,0.763523757,0.105658367,-1
