particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,0.344195366,2.19613552,-1.20203817,0.105658367,1
4503599660924928,13,0,0,0,0,0,1.91645575,2.03970289,0.0692835897,0.105658367,-1
4503599677702144,13,0,0,0,0,0,0.225662604,2.59953427,-1.00593352,0.105658367,-1
4503599694479360,13,0,0,0,0,0,0.44572404,1.55189931,2.31619883,0.105658367,-1
