particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599677702144,576460889742377066,29.1036263,15.3547621,-1.69870281,0.110201582,1.27297616,0.682851374,-0.0746703446,1.45034266,-0.000150936336,2.42966489e-05,-0.000325356086,-0.000104246901,0
4503599644147712,576460889742377067,11.8028564,29.7612591,-63.8702126,0.238940686,0.2495635,0.603868484,-1.30555332,1.46375275,-0.000509255158,-1.41434964e-06,0.000626311288,-0.000645950029,0
4503599644147712,576460889742377068,12.4322071,31.2839413,-67.1616821,0.251250714,0.249967232,0.603489757,-1.30492699,1.46310687,4.93100088e-05,0.000919055601,0.00063563633,-0.000178991017,1
4503599660924928,576460889742377082,25.6384735,18.4909725,1.10871851,0.105541579,3.37259412,2.42074704,0.145660177,4.15533257,0.0003289257,-0.000590485753,0.000140081087,-7.20625394e-05,0
4503599694479360,576460889742377083,13.993721,28.15592,43.8750381,0.180252075,0.588005722,1.16158247,1.8162899,2.23720741,0.00158018677,0.000307651353,-0.000849826669,-0.000114142254,0
4503599644147712,576461027181330582,27.4417343,66.1406403,-142.789841,0.53424418,0.26868704,0.595461965,-1.30172706,1.46028233,-0.000323138083,-9.24275591e-05,0.000111564448,-0.000196566907,2
4503599644147712,576461027181330583,28.282135,68.0004349,-146.857498,0.549464285,0.269479007,0.59486562,-1.30161548,1.46008575,0.000282364141,-0.00117885484,4.53457105e-05,-0.000468168088,3
4503599677702144,576461027181330643,63.5779343,34.2512779,-3.78653812,0.241874114,1.26010895,0.704244018,-0.0767835975,1.44944596,-0.000215307708,6.69859264e-06,0.000274145801,-0.000198422393,1
4503599660924928,576461027181330676,58.9916878,42.2729759,2.54780269,0.24231033,3.38659263,2.39966917,0.145817459,4.15449715,-2.43186278e-05,-0.000123779217,2.1394701e-06,-9.12434552e-05,1
4503599694479360,576461027181330710,32.7423401,64.2005157,100.525787,0.413053989,0.611452103,1.14891374,1.81482947,2.23576522,0.000540661917,0.00078584638,-0.000868570874,-0.000152980763,1
4503599644147712,576461164620284096,46.2876854,105.906364,-230.844498,0.863469064,0.290113658,0.581553817,-1.30071616,1.45787406,-0.000169901192,-0.00120363384,-0.000336155412,-0.000213498017,4
4503599677702144,576461164620284247,102.47168,56.4747314,-6.17588234,0.391909003,1.24562466,0.727213442,-0.0769649446,1.44827735,-0.000231569327,0.000298345461,0.000298008468,-6.51189039e-05,2
4503599660924928,576461164620284300,95.0152893,67.6330872,4.08650732,0.389399141,3.40082884,2.37802482,0.144889802,4.15364838,6.61042286e-05,-0.000777663372,0.00127271784,-0.000346450921,2
4503599694479360,576461164620284407,53.3377724,101.85231,160.176559,0.658449531,0.636894643,1.13724065,1.8113817,2.23410344,-0.000379910809,-0.000173493449,2.49171426e-05,-0.000176384186,2
4503599694479360,576461164620284408,54.3037338,103.576073,162.923294,0.669748783,0.637548268,1.13648796,1.81140661,2.23392701,9.31818158e-06,-0.000297913386,2.95771642e-05,-0.000124901519,3
4503599644147712,576461302059237585,72.4850769,155.223587,-341.850342,1.27906394,0.320960343,0.568587124,-1.29702628,1.45593536,0.000328529626,0.000417956093,0.000487823738,-0.000198765862,5
4503599644147712,576461302059237586,73.421196,156.878098,-345.622192,1.29319036,0.322280884,0.568443775,-1.29653847,1.45573664,-0.000840027467,-0.00016931018,-2.58895652e-05,-0.000228791381,6
4503599677702144,576461302059237890,150.055206,84.9965439,-9.15482235,0.577726364,1.2277621,0.755303562,-0.0774276257,1.44742596,-0.000158604176,0.000136763032,0.000482639589,-8.88928189e-05,3
4503599660924928,576461302059237969,140.127792,98.8897552,6.01861,0.572641551,3.41930032,2.34904504,0.146038786,4.15236282,0.000151370696,-0.000349616399,0.000172397617,-6.70511945e-05,3
4503599694479360,576461302059238209,82.2076187,151.747986,240.224792,0.98786521,0.667602837,1.11914349,1.80936182,2.23229241,1.3031553e-05,2.1281794e-05,-0.000195858389,-0.000144180172,4
4503599644147712,864691953088856183,358.21225,483.187408,-1218.5,4.55662823,0.509614229,0.388157547,-1.28517628,1.43986619,-0.000815363484,-0.000129549298,-0.00018654819,-0.000156759823,12
4503599644147712,864691953088856184,357.023285,482.280487,-1215.5,4.54541683,0.509182036,0.388938129,-1.28530264,1.44003665,-0.00011153597,-6.770662e-05,0.000126408166,-0.000170548839,11
4503599644147712,936748859932016867,120.55938,232.620651,-523.842224,1.95979846,0.364525795,0.532582045,-1.28998244,1.44628525,-4.12607078e-05,-0.00011857818,0.000252290803,-0.000279089581,8
4503599644147712,936748859932016868,117.256271,227.766373,-512.106384,1.91590858,0.361355394,0.536096156,-1.28973222,1.44656479,0.000259846216,-0.00153361878,-0.000250240468,-0.000279507105,7
4503599660924928,936748859932017064,216.938141,150.897995,9.34125233,0.882361531,3.44876671,2.30052352,0.150644228,4.14972973,-0.000559038366,0.0005834474,0.00050551875,-0.000122696758,4
4503599677702144,936748859932017064,224.601654,132.76091,-13.892951,0.874283373,1.19550836,0.799731612,-0.075927645,1.44420898,-2.50061021e-06,-0.000244638766,-1.8014096e-05,-0.000136577408,4
4503599694479360,936748859932017187,128.503693,225.932251,361.666626,1.48761559,0.708036125,1.08386922,1.80237138,2.22166467,-0.000136107585,-0.000257739506,-0.000107828506,-0.000256589876,5
4503599694479360,936748859932017227,130.139572,228.432602,365.827087,1.50472081,0.709399164,1.08263063,1.80226362,2.22140813,0.000957458396,-0.00175532931,-4.55057379e-05,-0.000585816742,6
4503599644147712,936748997370970318,178.616898,309.771362,-716.892517,2.68177557,0.409827054,0.497578442,-1.28714168,1.44341266,-0.00263019581,-0.000268501084,-0.000631183386,-0.000273966521,9
4503599677702144,936748997370970705,309.857422,192.500687,-19.3907948,1.22297919,1.15789115,0.850655913,-0.0757761076,1.44264793,-0.000539316738,0.000479224167,-0.000149534593,-0.000142254212,6
4503599660924928,936748997370970706,297.512726,203.860809,12.8566341,1.2043134,3.47882009,2.25276566,0.150875658,4.14862251,-5.61887828e-05,-0.000132364759,-1.6396667e-05,-0.000119588607,5
4503599677702144,936748997370970706,305.026917,188.961182,-19.0749607,1.20292222,1.16038275,0.847597778,-0.0760869235,1.44286621,-0.0003693857,0.000161814212,0.000310812989,-0.000218328234,5
4503599694479360,936748997370970990,183.560211,305.975098,497.043945,2.04407501,0.755813539,1.04734683,1.8005389,2.21839881,-0.000555553881,-0.000378903293,0.000157510673,-0.000240229361,7
4503599644147712,936749134809923636,277.779449,415.42099,-1007.4353,3.76783562,0.46907872,0.436439723,-1.28563464,1.44032443,1.53414767e-05,1.18419985e-05,0.000331994146,-0.000287743926,10
4503599660924928,936749134809924411,415.735107,278.721436,17.9521675,1.67154169,3.52411675,2.17806339,0.152171507,4.14700842,-0.000418021431,0.000446828315,0.000276325707,-0.000110360947,6
4503599677702144,936749134809924411,417.022552,276.08429,-26.5813866,1.67823148,1.10795593,0.912633181,-0.0777539909,1.44141436,-0.000738599221,0.000597873528,-0.000127583509,-0.000181996933,7
4503599694479360,936749134809924962,270.178223,418.081329,694.690369,2.85619473,0.821756184,0.994072855,1.79926002,2.21629524,0.000828202988,0.000505303731,-0.000988656422,-0.000268482778,8
4503599660924928,936749272248878137,553.221924,361.530884,23.8578873,2.20745802,3.57152152,2.09534335,0.151984945,4.14493561,-9.8839424e-05,-0.000127786727,-1.58935873e-05,-0.000150346823,7
