particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599677702144,576460889742377068,2.83902073,31.8250694,-60.7573395,0.229067683,0.167841807,1.77396798,-3.38796878,3.8294425,-8.45502291e-05,-0.000183663127,7.39592288e-05,-0.000154216657,0
4503599694479360,576460889742377081,29.3758888,11.2394514,57.1150322,0.217945158,0.735609353,0.291740119,1.43578231,1.64282322,7.79330876e-05,0.000591284712,-0.000358430843,-0.000173221211,0
4503599694479360,576460889742377082,31.3966541,12.0443468,61.0591049,0.233000442,0.735204637,0.293543041,1.43542385,1.64264989,-9.91019169e-06,0.000779085734,-0.000390038505,-0.00020582779,1
4503599644147712,576460889742377083,18.4934273,25.9875984,46.1839371,0.187629744,0.536002696,0.736003935,1.31792605,1.60533273,-0.000642687199,0.0021103099,-0.00107289734,-0.000126007581,0
4503599660924928,576460889742377083,19.5424118,25.4820423,17.0127106,0.121275954,1.89236987,2.45161819,1.64035475,3.50619769,0.000820022949,-0.000613305368,-0.000275492523,-0.000114983159,0
4503599677702144,576461027181330616,6.92475653,71.3999863,-136.587952,0.514820755,0.19469361,1.76650023,-3.38808608,3.82736444,-0.000820509333,0.000197873,0.000250078854,-0.000171690233,1
4503599660924928,576461027181330677,43.7316132,56.5517273,37.862484,0.269963592,1.91134131,2.43578815,1.63943124,3.50502324,0.000172180342,-0.000706626568,0.000615098805,-0.000109339453,1
4503599694479360,576461027181330706,66.5336761,26.5866127,129.98674,0.49613595,0.726432681,0.312864184,1.43361115,1.64072943,0.000279931934,-0.000381189951,-0.000247656455,-0.000165062665,2
4503599694479360,576461027181330707,68.543808,27.4529343,133.952927,0.511278152,0.72619319,0.313688248,1.43336356,1.64056432,0.000511064136,0.000344320666,-0.00077598152,-0.00038566388,3
4503599644147712,576461027181330709,42.33498,57.9824867,103.787277,0.42187956,0.553929031,0.723378181,1.31523216,1.60346889,2.759173e-05,-0.000164245736,-0.000103307539,-0.000149297091,1
4503599677702144,576461164620284099,12.1882191,115.953491,-222.02034,0.836819172,0.222035125,1.76396132,-3.38528776,3.82520533,9.5550231e-06,-2.07210524e-05,0.000166661746,-0.000156495036,2
4503599660924928,576461164620284302,71.1822205,91.2338867,61.2949219,0.437004238,1.93110085,2.41857767,1.63961101,3.50401998,-3.7628477e-05,-8.50626311e-05,1.75278205e-06,-7.86296441e-05,2
4503599694479360,576461164620284402,107.234314,44.8398476,210.977631,0.805202901,0.714117646,0.334815323,1.43226326,1.63847709,0.000278433406,0.000401831669,-0.000417957752,-0.000161771051,4
4503599644147712,576461164620284406,69.3740616,92.2802277,166.865829,0.678359687,0.573554337,0.706425607,1.31422877,1.60198712,-1.04809615e-05,-0.000105979503,-8.76085687e-05,-0.000122356607,2
4503599694479360,576461164620284454,107.685966,45.0518837,211.88295,0.808658183,0.714268923,0.335487962,1.43184531,1.63831532,-0.000827873359,0.00150450075,-0.00020877269,-0.000234413819,5
4503599677702144,576461302059237589,19.3918076,170.193344,-326.163696,1.22938251,0.250099957,1.75990975,-3.38326192,3.82327843,-0.000531588623,0.000711612753,0.000504398893,-0.000153423229,3
4503599677702144,576461302059237590,19.6536293,172.03624,-329.704712,1.24273169,0.250673324,1.76046443,-3.38275766,3.82312489,0.00014643,-0.000318093516,2.82262608e-05,-0.000161836244,4
4503599660924928,576461302059238051,107.110641,135.698471,91.5962448,0.652920127,1.95762062,2.39538288,1.63980865,3.50289512,-0.000261655892,-0.000417565869,-0.000207984194,-0.000529134995,3
4503599644147712,576461302059238207,106.437599,136.070038,250.061646,1.01619935,0.598069608,0.679865301,1.31335473,1.59873962,-0.000348620524,0.000195157932,-9.63202838e-05,-0.000126502448,3
4503599694479360,576461302059238279,157.633728,69.8887329,312.871246,1.19430304,0.699470341,0.366458446,1.42935836,1.63639224,-0.000515172957,0.000459598261,-9.90159533e-05,-0.000203637828,6
4503599677702144,864691953088856188,120.898903,627.060242,-1215.5,4.58358335,0.519235075,1.69779325,-3.37146235,3.81182742,-0.000145109108,0.000638397352,0.000476265734,-0.000156585142,8
4503599677702144,936748859932016870,32.6698723,254.821609,-488.881561,1.84301114,0.3011944,1.75217724,-3.37616849,3.8171351,0.00115979777,0.000329891773,0.000555167091,-0.000247864926,5
4503599660924928,936748859932017106,162.701477,202.544693,137.657684,0.98126334,1.99500906,2.36006832,1.63851404,3.49941087,-0.000301124412,-0.000177239621,0.00014929811,-0.000221285489,4
4503599644147712,936748859932017226,167.45932,201.583176,380.369049,1.54474759,0.633929729,0.641504288,1.31022739,1.59413123,-0.000174322835,0.000999478274,-0.000678290904,-0.000224156305,4
4503599694479360,936748859932017263,235.120285,113.878784,474.219208,1.81043375,0.672858715,0.411513239,1.42237449,1.62984502,-0.00100151624,-0.000751647109,0.000329319242,-0.000315359997,7
4503599677702144,936748997370970321,51.9451904,356.105652,-684.585815,2.58115077,0.35682705,1.74186897,-3.3731401,3.81453419,-0.000855921651,-0.000163758319,0.000184780802,-0.000318153354,6
4503599660924928,936748997370970820,230.906342,281.602356,193.027023,1.37567234,2.04095674,2.31922913,1.63721514,3.49799442,0.00113780156,0.000138988413,-0.00193353475,-0.000148241306,5
