particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,208.231689,1007.23883,306.148926,3.60873199,0.616266429,1.44365478,0.467302442,0.105658367,1
4503599660924928,-13,0,798.883484,647.823792,638.708984,4.04520082,2.56054258,1.68188,1.8957473,0.105658367,1
4503599677702144,-13,0,966.44873,351.947968,-424.169128,3.73368478,1.71971679,0.296544045,-0.716021657,0.105658367,1
4503599694479360,13,0,993.301941,266.911499,-1009.95264,4.82123852,1.83769143,0.816755712,-1.96692538,0.105658367,-1
