particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,194.186295,1010.04065,-403.047119,3.6899972,0.988255143,3.51450968,-1.42491877,0.105658367,1
4503599660924928,13,0,581.090088,848.660583,52.9005928,3.44050884,1.8809979,3.28667402,0.192649439,0.105658367,-1
4503599677702144,13,0,-21.188921,1028.3197,597.052917,3.97819805,-0.354834706,2.34111691,1.37506843,0.105658367,-1
4503599694479360,13,0,232.879257,1001.82721,-2265.21191,8.30683327,0.123124063,1.88130915,-4.13473654,0.105658367,-1
