particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,873.480652,543.0672,-1555.75623,6.23112535,1.53728521,1.31966507,-3.05388403,0.105658367,-1
4503599660924928,13,0,840.903748,592.259521,1393.82825,5.78570795,1.77846587,1.6306107,3.26206422,0.105658367,-1
4503599677702144,-13,0,552.903687,867.28772,539.858215,3.88199854,1.85839653,2.33768177,1.56512809,0.105658367,1
4503599694479360,-13,0,499.298767,899.21698,1341.0459,5.64424086,1.50814736,2.0823009,3.34359932,0.105658367,1
