particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742377065,29.3756084,12.740489,-2.58245564,0.107201613,3.19104838,1.37364769,-0.280102074,3.48702145,-9.42989718e-05,0.000120759483,0.000390699803,-7.00832534e-05,0
4503599644147712,576460889742377066,30.8657932,13.3817959,-2.71307397,0.112633102,3.19133854,1.37287498,-0.279711396,3.48695135,6.07616266e-06,-0.000288717973,0.000111261492,-0.000117025622,1
4503599694479360,576460889742377067,12.2096691,29.5652676,-32.8642578,0.153413847,0.380830914,0.89707011,-1.00131226,1.40126967,0.000135221111,-0.000397132913,-8.52078811e-05,-0.000156544178,0
4503599694479360,576460889742377068,12.9290962,31.2559128,-34.7528114,0.162227884,0.381979823,0.896241605,-1.00139737,1.40111315,0.000948914501,-0.000585163943,1.03444791e-05,-0.000122564714,1
4503599660924928,576460889742377081,30.3342705,8.49836063,22.7276707,0.129767507,1.51013374,0.413400978,1.1291939,1.93329942,-6.64678955e-05,1.26235946e-05,-7.72291896e-05,-9.43271953e-05,0
4503599677702144,576460889742377082,28.9833622,14.7460613,11.4601898,0.115036793,4.15164852,2.10122204,1.6394999,4.93461657,-6.24150343e-05,5.39983084e-05,-0.000178587696,-8.88502545e-05,0
4503599694479360,576461027181330614,27.9109821,65.4416275,-73.086525,0.341208249,0.400790334,0.886932135,-0.999532163,1.39911032,1.99744045e-05,-0.000128975924,7.22375917e-05,-0.000127644089,2
4503599694479360,576461027181330615,28.8057461,67.4177933,-75.314415,0.351610303,0.401995182,0.886266649,-0.999459922,1.39898264,-5.84318805e-05,-9.53582858e-05,5.68459036e-05,-0.000117811665,3
4503599644147712,576461027181330642,65.7625046,28.2481422,-5.76881695,0.239627019,3.19969392,1.35070574,-0.27980563,3.48595786,0.000109885528,-0.000478043221,0.00111553248,-0.00017369703,2
4503599644147712,576461027181330643,67.4446182,28.9576321,-5.91531229,0.245738983,3.20022941,1.34921908,-0.2786901,3.48578429,-8.68652423e-05,2.46551936e-05,2.56980202e-05,-7.22601908e-05,3
4503599660924928,576461027181330674,69.5292435,18.9560051,51.9188843,0.296724796,1.51614285,0.392163903,1.12663198,1.93208301,0.000409855507,-0.000457257353,-0.000575762358,-0.000106746993,1
4503599677702144,576461027181330675,64.2486115,32.4936638,25.3779106,0.254701227,4.15986776,2.08035398,1.63973153,4.93277359,-8.24651288e-05,-2.82927358e-05,9.62632566e-06,-7.82759525e-05,1
4503599694479360,576461164620284200,46.8165169,105.752632,-118.803413,0.554688334,0.424918056,0.874519825,-0.998275936,1.39751875,1.372325e-05,-0.000498477486,-0.000271659461,-0.000113595117,4
4503599644147712,576461164620284246,107.341843,45.5972214,-9.37970161,0.390461445,3.20947576,1.32448637,-0.278242767,3.4847641,-6.80999729e-05,-1.63818695e-05,3.50971422e-05,-7.17488438e-05,4
4503599677702144,576461164620284298,102.90995,51.6929436,40.6191902,0.407434821,4.16963148,2.05618787,1.64168811,4.93153524,-2.11189963e-05,-0.000382890896,0.000282269611,-8.35126484e-05,2
4503599660924928,576461164620284349,113.250824,29.8003788,84.3432846,0.482140303,1.52204871,0.363492101,1.12645948,1.93101883,-0.00011110185,2.87664843e-05,-2.72685083e-05,-9.8062621e-05,2
