particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,128.459778,1020.48444,-313.424805,3.59056497,0.220216364,4.25458431,-1.29668355,0.105658367,-1
4503599660924928,13,0,-29.4451962,1028.11646,-13.6945362,3.43525529,-0.426730573,4.21472311,-0.0560502522,0.105658367,-1
4503599677702144,-13,0,731.66095,722.88501,19.5497055,3.45303011,1.49723327,1.04919446,0.0416964218,0.105658367,1
4503599694479360,13,0,-106.968506,1022.96051,-986.78949,4.8316474,-0.38177374,0.742512882,-0.786287546,0.105658367,-1
