particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,715.455933,738.927124,983.585449,4.79371738,0.937344372,0.524581671,1.01426268,0.105658367,1
4503599660924928,13,0,-2.58597612,1028.53479,-1357.40076,5.70292759,-0.312125117,1.39696574,-1.88232994,0.105658367,-1
4503599677702144,13,0,514.758667,890.457153,814.258057,4.39150572,0.678240955,1.77985859,1.50224078,0.105658367,-1
4503599694479360,-13,0,1013.47913,175.358398,1150.19189,5.15249395,2.92239904,0.196064934,3.26659703,0.105658367,1
