particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599694479360,576460889742377065,29.4525146,12.5205593,-28.007719,0.142004296,1.62047887,0.678316534,-1.53840423,2.33750224,-2.27747278e-05,0.000111227157,0.000171034088,-9.60691541e-05,0
4503599644147712,576460889742377066,27.0142975,17.6939602,-11.7834578,0.114704937,3.16305399,2.08334827,-1.38209879,4.03318882,-6.2773579e-05,0.000168788582,0.000338292564,-7.79517577e-05,0
4503599694479360,576460889742377066,31.0414524,13.1852427,-29.5158463,0.149648443,1.62085462,0.677475035,-1.53823316,2.33740616,-0.000614664343,0.00104617956,-4.30975291e-07,-0.000122413243,1
4503599677702144,576460889742377068,7.27959347,31.5745144,-1.20093286,0.108247489,0.594421566,2.53506041,-0.0960980505,2.60773206,-2.555641e-05,-6.60212099e-05,7.80974515e-05,-7.28836967e-05,0
4503599660924928,576460889742377082,24.6787186,19.565506,24.1692238,0.132457092,2.81650853,2.24534321,2.76395035,4.54146099,-0.000210356535,-0.000669661502,0.000619584869,-8.43680464e-05,0
4503599694479360,576461027181330642,66.04702,27.6350822,-62.6936073,0.317764938,1.62693679,0.659423411,-1.5379777,2.33630085,-5.77757464e-06,-3.65807682e-05,0.000122786994,-9.5176918e-05,2
4503599644147712,576461027181330643,59.7799263,39.4508057,-26.1365128,0.254410833,3.14757395,2.10441899,-1.38174725,4.03189659,0.000148600098,-0.00014230232,0.000389039895,-9.15688433e-05,1
4503599694479360,576461027181330643,67.8712234,28.3737106,-64.4177017,0.326501399,1.62737393,0.658293068,-1.53785491,2.33620572,-0.000740567164,0.000637769874,-0.000341719191,-0.000110990179,3
4503599644147712,576461027181330644,61.523819,40.6170311,-26.9018936,0.261862457,3.1470232,2.10532236,-1.38135815,4.03180504,0.000250544166,-0.000507039018,4.5697092e-05,-8.48203053e-05,2
4503599677702144,576461027181330647,16.4105129,69.8496017,-2.68014574,0.239703327,0.61520803,2.5286386,-0.0979885757,2.60638833,-0.000457096059,-2.08038018e-05,-0.000758972543,-9.93927388e-05,1
4503599660924928,576461027181330676,56.1759605,44.8625526,55.1872902,0.302396446,2.79942799,2.26408529,2.76447606,4.54052544,-0.000692277041,0.000262034446,0.000344723579,-8.62018205e-05,1
4503599694479360,576461164620284194,107.682526,44.1295357,-101.826866,0.516348898,1.63778365,0.634322524,-1.53437448,2.33455968,0.000810706813,-3.39935686e-05,0.00100506505,-0.000100711746,4
4503599644147712,576461164620284247,96.3055725,64.041832,-42.2089462,0.410819441,3.13249326,2.12481642,-1.38169086,4.03083038,-0.000425512466,-7.39386596e-05,-0.000831077981,-8.46706826e-05,3
4503599677702144,576461164620284253,26.9413395,112.236046,-4.33786058,0.385613143,0.639921069,2.52137685,-0.098736003,2.60533142,-7.76788365e-05,-4.25161743e-05,0.000415088842,-7.59230243e-05,2
4503599677702144,576461164620284254,27.4095459,114.079338,-4.40974474,0.391966701,0.640948594,2.52105355,-0.0983209163,2.6052556,-0.000319069572,-7.40533505e-05,-0.000383520324,-0.000135638737,3
4503599660924928,576461164620284352,90.4030151,72.7590561,89.0740662,0.488108307,2.7822175,2.28467774,2.76268721,4.53917313,-0.000116287461,-5.6372759e-05,-6.68164794e-05,-0.000140316944,2
4503599694479360,576461302059237732,159.620636,63.6936111,-150.223434,0.762233198,1.64896309,0.603385389,-1.53105891,2.33205009,0.000250969548,0.000143708705,0.000522147166,-0.000128091968,5
4503599644147712,576461302059237891,143.269318,96.2089157,-62.9560204,0.612985253,3.11270642,2.15267444,-1.37918127,4.02942371,5.65654118e-05,0.000436214934,0.00102994812,-7.5633805e-05,4
4503599677702144,576461302059237900,41.2430344,167.242599,-6.5171957,0.575492442,0.670696855,2.51232171,-0.0997861847,2.60436487,-8.73952304e-05,-8.45680988e-05,-0.000451380474,-8.67508861e-05,4
4503599660924928,576461302059238048,133.696732,108.688301,132.230026,0.724690735,2.75924206,2.3119185,2.76121521,4.53804541,0.0002390804,0.000280736655,-0.000960065052,-0.000295664766,3
4503599694479360,936748859932016983,243.368393,92.9067764,-227.65509,1.15538526,1.66307592,0.552879095,-1.52957702,2.32857609,-0.000135499082,0.000101405079,0.000117378062,-0.000149795116,6
4503599644147712,936748859932017024,215.425064,146.857697,-94.9815979,0.925959587,3.08078814,2.19447374,-1.37541664,4.02615261,2.81082685e-05,-0.000326775073,2.62187441e-05,-0.00016554886,5
4503599677702144,936748859932017069,64.9907074,252.673386,-9.92178535,0.871731281,0.71874398,2.49413013,-0.100873351,2.59973407,-6.3264124e-05,-0.000109686829,-5.39621069e-05,-0.000120627104,5
4503599660924928,936748859932017145,201.156174,166.120285,200.100021,1.09706628,2.72247267,2.35546207,2.75477672,4.53431559,-0.000274007994,0.000180257819,-0.000218659319,-0.000203710879,4
4503599694479360,936748997370970536,335.039795,121.726418,-311.525452,1.58128858,1.67877173,0.498484164,-1.52885735,2.32708597,-0.000248828233,-5.44511895e-05,-3.99003038e-05,-0.000164947647,7
4503599644147712,936748997370970650,294.18399,203.873764,-130.341843,1.27118993,3.04045057,2.24256492,-1.37777317,4.02279234,-0.00017011282,-4.39190262e-05,-1.51014992e-05,-0.000147882311,6
4503599677702144,936748997370970712,94.2931442,350.027252,-13.8737383,1.21140444,0.778792799,2.4749198,-0.100349344,2.59864974,0.000107479413,-0.000175976325,-0.000137737195,-0.000130059459,6
4503599660924928,936748997370970875,273.368225,229.628296,273.684509,1.5010879,2.68183208,2.39909506,2.75394034,4.53246403,-0.000131898269,-0.000355929922,0.00013476501,-0.000184544158,5
