particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599694479360,576460889742377065,31.3207512,7.1771493,-6.6102519,0.109454453,4.51910067,1.04539871,-0.954213619,4.73675156,-4.86895078e-05,-0.000298680185,-7.72463754e-05,-9.68003078e-05,0
4503599644147712,576460889742377067,11.7695265,29.7773495,-18.4459476,0.123368762,0.807697356,2.0186429,-1.25234556,2.5113399,-9.98360192e-05,-6.20087667e-05,1.71513875e-05,-9.05044217e-05,0
4503599660924928,576460889742377067,21.3204479,25.174902,-2.17494917,0.110560402,0.966322899,1.1257062,-0.0976291224,1.49053323,-5.5383538e-05,-5.28375713e-05,2.65519775e-05,-7.75493754e-05,0
4503599644147712,576460889742377068,12.3739939,31.2872257,-19.3827591,0.129634947,0.808502853,2.01821852,-1.25232852,2.5112493,0.00023064563,0.00028308414,0.000817825203,-0.000105918203,1
4503599677702144,576460889742377082,25.2106094,18.9700413,17.8550797,0.121102273,1.35316634,1.03007162,0.9624663,1.95693946,-5.31926707e-05,-0.000424175523,0.00035403471,-8.58549174e-05,0
4503599694479360,576461027181330642,71.2133484,16.5034046,-15.0429182,0.249009594,4.51285362,1.06753588,-0.954573274,4.73580551,-0.00012118755,0.000294310012,0.000144516976,-7.82568386e-05,1
4503599660924928,576461027181330645,47.2977676,54.9587021,-4.78004169,0.243008777,0.983410537,1.10950172,-0.0977396965,1.48956609,-6.36688856e-05,-2.64648388e-05,0.000126123181,-7.00168966e-05,1
4503599644147712,576461027181330646,26.6574135,66.4277039,-41.2037849,0.275736004,0.828928292,2.00922418,-1.25029111,2.50968027,0.000232207429,-0.00029549544,-0.000113076137,-0.00010351259,2
4503599644147712,576461027181330647,27.3659554,68.1431427,-42.2716293,0.282884866,0.830189049,2.00850391,-1.25040424,2.5095768,0.00013409181,-0.000318909093,-0.000189734274,-0.000116311639,3
4503599677702144,576461027181330676,57.3988533,43.7378464,40.8814049,0.277064174,1.3391993,1.04541826,0.963326335,1.95589256,8.1716993e-05,-0.000342222513,-1.62453707e-05,-0.000134939415,1
