particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,1006.69659,210.837402,-848.378418,4.4522953,3.39634323,0.395460367,-2.81808519,0.105658367,1
4503599660924928,-13,0,764.305786,688.278381,56.9929543,3.44666648,2.15038323,1.52097964,0.138519853,0.105658367,1
4503599677702144,13,0,922.353882,455.141541,-994.5672,4.77835608,2.50461102,1.57316685,-2.86127782,0.105658367,-1
4503599694479360,13,0,1007.27625,208.050461,-454.551727,3.75475168,4.0435009,1.14980567,-1.85152555,0.105658367,-1
