particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,798.415039,648.401062,2246.21924,8.34297752,0.188907489,0.542837381,1.19769192,0.105658367,-1
4503599660924928,-13,0,919.735962,460.408783,-545.10144,3.89146256,2.6541903,0.974964321,-1.49512076,0.105658367,1
4503599677702144,13,0,454.524872,922.657898,-1825.54883,6.99592829,0.749501884,2.21415353,-4.12642384,0.105658367,-1
4503599694479360,-13,0,1014.21234,10.046216,3001,10.5797997,1.31361806,-0.297759175,3.93714118,0.105658367,1
