particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,818.641418,622.669006,-1021.0083,4.84153175,2.32760811,1.37967002,-2.68812013,0.105658367,1
4503599660924928,13,0,235.897903,1001.12067,-1781.93872,6.87146568,0.172255054,2.07436991,-3.59295249,0.105658367,-1
4503599677702144,-13,0,942.938843,410.800171,-112.064423,3.45537281,3.90264511,1.36146939,-0.451342493,0.105658367,1
4503599694479360,13,0,945.081177,405.84726,154.422318,3.47593451,2.90689301,1.58382916,0.5046767,0.105658367,-1
