particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,0.242950141,0.924412251,-1.49801195,0.105658367,1
4503599660924928,13,0,0,0,0,0,1.20163703,0.624498665,-0.145862773,0.105658367,-1
4503599677702144,13,0,0,0,0,0,0.369628638,0.362238944,1.25531769,0.105658367,-1
4503599694479360,-13,0,0,0,0,0,0.170328721,3.35050011,2.38788056,0.105658367,1
