particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,1.96346498,0.899304152,-0.046522107,0.105658367,1
4503599660924928,-13,0,0,0,0,0,1.47642636,1.27098918,-0.694829643,0.105658367,1
4503599677702144,-13,0,0,0,0,0,3.65541244,0.851463199,2.29970121,0.105658367,1
4503599694479360,13,0,0,0,0,0,1.86121333,4.24546862,1.29001057,0.105658367,-1
