particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,577.689087,850.979309,-1652.26758,6.5392561,0.754858255,0.556137741,-1.48122418,0.105658367,1
4503599660924928,13,0,777.283081,673.588501,-112.543915,3.49343848,0.779202759,1.08883715,-0.149847329,0.105658367,-1
4503599677702144,13,0,144.719009,1018.30591,2667.67554,9.66193867,-0.249191955,0.446212858,1.22299027,0.105658367,-1
4503599694479360,-13,0,146.294662,1018.08069,732.714539,4.2177844,0.781440377,3.24874711,2.37500787,0.105658367,1
