particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742377067,20.3745556,25.6307106,-2.82150602,0.109848931,1.0093087,1.28570485,-0.1408948,1.64400613,-5.7897556e-05,-3.41675732e-05,3.58626421e-05,-6.53391835e-05,0
4503599660924928,576460889742377068,6.97349072,31.5919094,-20.8462429,0.128408968,0.871371031,3.99395537,-2.6337173,4.86401033,6.67608547e-05,6.11583673e-05,0.000303843874,-0.00010233459,0
4503599677702144,576460889742377068,1.99539065,31.8726749,-17.763052,0.121953502,0.174541682,2.94388556,-1.64056182,3.37631941,-0.000121279401,-2.70606142e-05,0.00013256869,-9.42762417e-05,0
4503599694479360,576460889742377083,12.8058939,28.728323,20.9427242,0.126135528,0.95952785,2.12944078,1.55514741,2.80799913,-6.97067735e-05,-0.000105750099,2.41014141e-06,-0.000102679267,0
4503599694479360,576460889742377084,13.7023716,30.7163982,22.3948879,0.134881407,0.960650146,2.12879753,1.55514979,2.80789638,0.000443230208,-0.000281610264,-0.000194317778,-0.00016943393,1
4503599644147712,576461027181330645,44.4233627,56.710144,-6.21008825,0.241690949,0.99040848,1.29915595,-0.140871033,1.64308357,-2.43407303e-05,-5.94913108e-05,0.000159192336,-7.53518907e-05,1
4503599660924928,576461027181330647,15.2732611,70.0267868,-46.1769981,0.284465998,0.851432323,3.99743414,-2.63294721,4.86291981,-0.000509720121,-0.00013541113,-0.000175031644,-0.000105757739,1
4503599677702144,576461027181330648,4.20954227,71.781929,-39.9942741,0.274590999,0.151445687,2.94446373,-1.639817,3.37534666,0.00049447245,-0.000419717166,-0.000398000295,-0.00015051206,1
4503599694479360,576461027181330678,29.3509731,64.9145737,47.4258347,0.285682261,0.981789708,2.11843371,1.553985,2.80672503,-0.000157309172,-0.000137440278,0.000133361915,-8.49150238e-05,2
4503599660924928,576461164620284202,24.4312305,113.706886,-74.9279251,0.461593688,0.825380623,4.00164795,-2.63213205,4.86145258,0.000423629564,-0.000165330319,0.000108525193,-0.000122903395,2
4503599644147712,576461164620284250,70.8647919,91.9896469,-10.0096788,0.38960743,0.968551517,1.31434894,-0.140708402,1.64212286,-8.67314011e-05,-0.00129248132,0.00059894094,-0.00113674742,2
4503599677702144,576461164620284255,6.31393528,115.981743,-64.5742645,0.443519235,0.127078831,2.94570541,-1.63760209,3.37434936,-4.58908762e-05,-6.60038204e-05,3.87742184e-05,-7.81648123e-05,2
4503599694479360,576461164620284356,48.533226,105.769188,77.4653778,0.466658175,1.00402021,2.10692024,1.55334878,2.80557036,-6.17354863e-06,-4.57346105e-05,-0.000101557052,-9.27829678e-05,3
4503599660924928,576461302059237822,35.302845,167.350906,-110.192635,0.678833127,0.795253277,4.0062027,-2.63151455,4.85984755,0.000240490815,-0.000203255797,-3.89801462e-05,-0.000107083884,3
4503599660924928,576461302059237823,35.7002754,169.353897,-111.508362,0.686937988,0.794292808,4.00623751,-2.63155365,4.85974073,-4.23776946e-05,-0.000134674003,0.000106880572,-0.000175823807,4
4503599677702144,576461302059237824,8.37893772,170.869247,-95.0901031,0.653214812,0.0943606421,2.94571519,-1.63742852,3.37319994,0.000844206428,-2.0150439e-05,0.000215966167,-9.87050153e-05,3
4503599644147712,576461302059237895,103.770721,137.542328,-14.8699808,0.578147531,0.941235125,1.33169234,-0.141091242,1.64024341,-1.71547999e-05,-8.82812892e-05,-3.16611404e-05,-7.87941972e-05,3
4503599694479360,576461302059238053,72.5132217,155.213486,114.089035,0.687096357,1.03240919,2.09101963,1.55427289,2.80448914,-0.000153611356,-4.16441799e-05,8.47854244e-06,-8.28961493e-05,4
4503599694479360,576461302059238054,73.3455429,156.898453,115.34166,0.694635332,1.03326583,2.0904789,1.55428135,2.80440617,-2.03313339e-05,0.000264925999,-0.000497232017,-8.55327671e-05,5
4503599660924928,936748859932016989,52.5939484,257.70578,-169.439865,1.04391479,0.735871315,4.01442242,-2.6276319,4.85517311,0.000533616985,-0.000299355248,0.000100230194,-0.000220850037,5
4503599677702144,936748859932017030,10.3938274,260.003082,-144.527084,0.993439674,0.0424787626,2.94464016,-1.63540971,3.37022829,-0.000100937119,-0.000559316715,-0.000679785793,-0.000159979056,4
4503599644147712,936748859932017066,156.249878,214.521149,-22.8347168,0.890713215,0.894329131,1.36045218,-0.135466978,1.63712239,4.01247744e-05,-0.000144753372,0.000299445761,-0.000123119549,5
4503599644147712,936748859932017067,152.828949,209.330185,-22.3174381,0.869861007,0.896519005,1.35941482,-0.135702416,1.63747787,0.000922549167,-0.00101371598,0.000235433996,-0.000355438504,4
4503599694479360,936748859932017148,112.512856,234.091187,172.894394,1.04161918,1.07725811,2.06809616,1.54753542,2.80063152,-0.000433777604,-9.12081232e-05,4.51093292e-05,-0.000209249949,6
4503599660924928,936748997370970601,69.4507446,353.460693,-232.038651,1.42972994,0.675853193,4.02336073,-2.62712884,4.8535738,8.01192582e-05,0.000519039633,0.00110398058,-0.000155994683,6
4503599677702144,936748997370970602,10.800786,362.910889,-201.713104,1.38634419,-0.0178188663,2.94271207,-1.63605917,3.36863852,0.000546069234,-0.000113131347,0.000104578052,-0.000152462148,5
4503599644147712,936748997370970709,207.845184,296.121429,-30.840332,1.21454573,0.844890118,1.39063108,-0.132534176,1.63597775,0.000453017332,-0.00049429643,0.000386851752,-0.000217380235,6
4503599694479360,936748997370970822,162.064743,326.222931,242.320541,1.46072686,1.13066769,2.03957963,1.54477906,2.79925013,0.000148851992,-0.000377473247,3.10415962e-05,-0.000197756162,7
4503599660924928,936749134809924187,90.7533417,488.575531,-320.072662,1.9724561,0.594596803,4.03596926,-2.6243484,4.85190296,-0.000366109365,-0.000632320996,-0.000801154703,-0.000137395167,7
4503599677702144,936749134809924189,8.17271042,497.264801,-276.423004,1.89946795,-0.0974312723,2.94012403,-1.63514185,3.36729503,0.000662801147,-0.000241094793,-0.000186913967,-0.000138846997,6
4503599644147712,936749134809924416,276.774323,416.291687,-42.0972176,1.67919493,0.770881176,1.43136442,-0.133167282,1.6346128,0.000793802843,-0.000655181473,0.000276579842,-0.000221559356,7
4503599694479360,936749134809924651,229.488876,442.997192,331.653534,2.0006659,1.19892478,2.00025988,1.54201949,2.79775763,-0.000428608619,0.000188924329,-0.000221688373,-0.000170743835,8
4503599660924928,936749272248877742,112.94973,653.228821,-427.003815,2.63167834,0.495693654,4.04702711,-2.62370563,4.84965324,0.00036045615,2.20198617e-05,0.00041872912,-0.000171289154,8
4503599677702144,936749272248877745,0.00227701827,661.499634,-367.84967,2.52738523,-0.198216707,2.93311357,-1.63533568,3.36569929,0.000130965127,-8.75876431e-05,0.000103986691,-0.000134565911,7
4503599644147712,936749272248878042,348.197937,558.557251,-55.1071434,2.21315217,0.686188161,1.47270477,-0.130154729,1.63334548,-0.000340291095,-0.000108826309,-0.000208868107,-0.000224402698,8
4503599694479360,936749272248878553,315.879333,580.596802,439.078156,2.65085936,1.27963006,1.94846845,1.54074895,2.79625702,-0.00012554515,0.000142326971,-0.000331268995,-0.000140785036,9
4503599660924928,1224979236083729071,130.454391,811.269409,-529.307556,3.26252365,0.404680312,4.05590582,-2.6219728,4.84768438,-0.00059448008,-0.000237864137,-6.27269401e-05,-0.000214675005,10
4503599660924928,1224979236083729072,129.812637,804.868103,-525.169189,3.23700166,0.408780724,4.05584478,-2.62179518,4.84788132,-0.000262269459,-0.000323841552,-0.000177600756,-0.000196982073,9
4503599677702144,1224979236083729195,-13.3066416,820.198242,-456.440369,3.13558602,-0.292408794,2.92367721,-1.6343354,3.363868,8.96480778e-05,-0.000451074389,-0.000352818606,-0.000228381134,8
4503599644147712,1224979236083729544,413.214905,710.051758,-68.3253937,2.76606441,0.591778278,1.50754917,-0.126856551,1.62793195,0.000137638854,-0.000268144766,-0.00024785733,-0.000178930888,9
4503599694479360,1224979236083730265,404.014496,709.134155,542.066772,3.27444983,1.35506642,1.89894068,1.53434753,2.79420233,0.000138510586,2.1867274e-05,-0.000517963024,-0.000202346142,10
4503599660924928,1224979373522682575,147.370422,1010.79846,-658.134827,4.05696869,0.284326971,4.06410789,-2.62087178,4.84540462,-2.3410179e-05,-0.000201545728,0.000137247771,-0.000244658295,11
4503599677702144,1224979373522682579,-37.9498978,1023.4718,-570.38855,3.91766477,-0.418264866,2.90551877,-1.63519847,3.36184812,6.01154397e-06,-0.0002499689,7.92580904e-05,-0.000255337131,10
4503599677702144,1224979373522682731,-37.5120659,1020.42358,-568.673096,3.90590048,-0.417186439,2.90634155,-1.63454926,3.36210966,0.000749259023,-0.000560323417,-0.000649189926,-0.000261539593,9
4503599644147712,1224979373522683327,478.672424,896.519531,-83.8439789,3.42883825,0.478434622,1.54479957,-0.129937589,1.62583911,-0.000436503673,-0.000921914645,-0.000356983423,-0.000975815114,10
4503599694479360,1224979373522684541,528.091248,873.603271,677.541565,4.09758711,1.45268583,1.82239985,1.534706,2.79247618,-0.00050042267,-0.000129620254,4.75739143e-05,-0.000318742503,11
