particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,900.401733,497.159058,595.198059,4.021101,0.738958716,0.754128635,0.597578466,0.105658367,-1
4503599660924928,13,0,721.139832,733.381042,-1532.33679,6.25770855,0.193695217,0.638643503,-0.960371315,0.105658367,-1
4503599677702144,-13,0,619.290344,821.200317,251.370529,3.56834817,1.08054471,0.921287119,0.34413448,0.105658367,1
4503599694479360,-13,0,938.434143,420.989075,38.1597672,3.44345379,2.55416965,0.810785949,0.0966528803,0.105658367,1
