particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,890.896667,513.99762,190.285294,3.53698492,0.878157496,0.856396854,0.225874543,0.105658367,-1
4503599660924928,-13,0,471.016113,914.349121,-908.377258,4.59320974,1.13307035,1.51126313,-1.65691841,0.105658367,1
4503599677702144,-13,0,901.931519,494.378448,-592.280518,3.96644688,2.69746661,1.12721777,-1.67897987,0.105658367,1
4503599694479360,-13,0,1021.11499,-123.347672,-855.456421,4.4720335,2.3483088,-0.590278149,-2.0085907,0.105658367,1
