particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742377065,30.7077065,8.93035889,-12.204668,0.114516042,1.2343415,0.349435627,-0.489708751,1.37720096,6.59324942e-05,-0.000371744507,0.000166663813,-9.44332642e-05,0
4503599660924928,576460889742377082,27.676012,16.2098389,8.89028931,0.111392349,1.06840146,0.63673985,0.34506008,1.295048,-0.000204917145,-0.000108103464,0.000119657634,-0.000190311548,0
4503599694479360,576460889742377083,16.5901165,26.9047451,38.1050072,0.165213525,1.21676314,1.95466411,2.776057,3.6081686,-0.00025907901,0.000602518267,-0.000455595233,-0.000111403511,0
4503599677702144,576460889742377084,3.84300756,31.2725449,5.34266996,0.106703535,0.296452403,2.33481908,0.399036437,2.38948894,-0.000156831156,-5.18448978e-05,-0.000115620547,-8.94174082e-05,0
4503599644147712,576461027181330642,69.8246231,19.4956512,-27.5949974,0.259523034,1.24162996,0.322482407,-0.487032413,1.37622821,-4.98981499e-05,-0.000369107031,-0.000126801606,-8.65811453e-05,1
4503599660924928,576461027181330675,61.2239151,36.6346321,19.7878952,0.247811019,1.05530345,0.656272352,0.344784826,1.29398572,-0.000307965442,0.000475081848,-0.000233773666,-7.23582416e-05,1
4503599677702144,576461027181330680,9.21247959,71.4957275,12.2182846,0.244128227,0.323678523,2.33022189,0.398588836,2.38845944,-0.000508307246,1.69602924e-06,-3.78151744e-05,-7.34873393e-05,1
4503599694479360,576461027181330710,38.7203865,62.0124397,88.132225,0.382124424,1.23706865,1.93895614,2.77254438,3.60389471,-0.000679980614,-0.000324236637,0.000390455767,-0.000107370797,1
4503599644147712,576461164620284245,113.088356,30.1436348,-44.4382286,0.4189035,1.2178247,0.285832405,-0.472750276,1.3414371,3.59000624e-05,-0.00061852677,-7.76449015e-05,-7.16962313e-05,2
4503599660924928,576461164620284299,98.606926,60.4339371,32.0360641,0.401691973,1.04073548,0.678241193,0.343228936,1.29310131,1.73934095e-05,-0.000249786011,8.06853932e-05,-9.55761352e-05,2
4503599677702144,576461164620284306,15.3483505,114.081627,19.4886589,0.38982439,0.348127127,2.32595181,0.397335976,2.38752675,0.00039036377,-0.000131023393,-0.000177340378,-0.000100198296,2
4503599694479360,576461164620284355,62.3348694,98.5471268,140.541443,0.609417617,1.25923634,1.92449749,2.7706387,3.6023562,0.000128628424,-8.41515357e-05,-0.000154966547,-0.000119176286,3
4503599694479360,576461164620284407,62.0595818,98.1263428,139.935669,0.606790483,1.25923061,1.92464137,2.7707665,3.60252929,-0.000246470503,2.12164905e-05,-0.000127751642,-0.000173065971,2
4503599644147712,576461302059237886,166.148285,41.8301659,-64.9647064,0.613246322,1.22430491,0.252966672,-0.472289026,1.34057271,0.000103581158,-6.2513689e-05,0.000618159771,-0.000134837697,3
4503599644147712,576461302059237887,168.011902,42.2142105,-65.6825409,0.620051086,1.2246387,0.251786768,-0.471670866,1.34043789,2.46896834e-05,-0.000522480172,1.68548813e-05,-8.1416656e-05,4
4503599660924928,576461302059237968,144.588333,91.1846619,47.4033127,0.593844116,1.02190733,0.703248262,0.344715595,1.29183793,-0.000425622449,-5.02522471e-06,0.000736719812,-0.000142564357,3
4503599660924928,576461302059237969,146.199722,92.2951508,47.9484406,0.600643158,1.02081585,0.704209387,0.345452309,1.29169536,-0.00013037771,5.50823279e-05,-1.27106969e-05,-7.64002907e-05,4
4503599677702144,576461302059237979,24.0727787,169.599258,28.9809971,0.580127299,0.38160044,2.31981134,0.39709729,2.38662815,-5.86368587e-05,-0.000323274231,-3.16715596e-05,-0.000328868744,3
4503599694479360,576461302059238130,92.9338379,144.647293,207.258408,0.89866215,1.28445697,1.90527928,2.77073097,3.60111547,0.000173331064,-0.000292363664,-1.2211558e-05,-0.00010224068,4
4503599644147712,936748859932017022,251.597717,57.548214,-98.0574493,0.924357414,1.22974432,0.201296389,-0.473828703,1.33733642,-0.000141458775,-0.000956178468,-0.000415664777,-0.000126321203,5
4503599677702144,936748859932017069,40.5076599,262.612122,44.9780884,0.899998665,0.434171468,2.30727768,0.396267146,2.38332272,0.000263123919,-0.000106728236,-0.000470525381,-0.000133562469,5
4503599677702144,936748859932017070,39.3286552,256.318329,43.897316,0.878316164,0.431288004,2.30802631,0.396057904,2.38348913,-0.000890196825,-4.1648862e-05,0.000209264341,-0.000166466867,4
4503599660924928,936748859932017104,216.924149,143.309814,72.2783279,0.90367043,0.987525165,0.744466126,0.345065087,1.28828156,-0.000348621863,3.4249475e-05,0.000342728774,-0.000155558824,5
4503599694479360,936748859932017187,141.510651,214.981628,310.256287,1.34532619,1.3273437,1.87080026,2.7673173,3.59596205,0.000662469305,-0.000153614659,-0.000456410111,-0.000186534628,5
4503599644147712,936748997370970646,353.224335,71.5491791,-137.102585,1.29167688,1.23748946,0.141374439,-0.471732825,1.33606231,-0.000128751752,2.85460374e-05,1.8776198e-05,-0.000122860511,6
4503599660924928,936748997370970762,293.950043,204.337616,99.7277679,1.24519897,0.949298561,0.791481614,0.342744023,1.28695297,-0.000163829973,0.000142316028,-0.000349591312,-0.000126365689,6
4503599677702144,936748997370970769,58.810215,353.843597,60.6646194,1.21507418,0.488247544,2.29552436,0.395124048,2.38224769,0.000656608143,-0.00052782282,0.00121872418,-0.000171440057,6
4503599694479360,936748997370970933,203.718781,300.099487,437.413727,1.89654732,1.37845492,1.83252013,2.76574993,3.59427381,-0.000674798037,0.000281037035,-0.000105409366,-0.000196550202,6
4503599644147712,936749134809924249,498.501221,82.9908447,-192.302429,1.81320202,1.24344873,0.0526152551,-0.470410287,1.33468449,-0.000186299818,0.000200578652,-9.89486725e-05,-0.000130757864,8
4503599644147712,936749134809924250,492.269897,82.7177887,-189.944885,1.79088998,1.24331367,0.0560699888,-0.470726669,1.33481085,-2.85941278e-05,0.000281474553,0.000316369871,-0.000126318148,7
4503599660924928,936749134809924489,401.667023,300.776917,139.788239,1.74742854,0.89082104,0.854777277,0.341811717,1.28538144,0.00028183189,-0.00105657184,0.00131376507,-0.000156811759,8
4503599660924928,936749134809924490,397.236725,296.538544,138.090744,1.72613573,0.892913878,0.852856338,0.341657847,1.28551662,0.000448431034,-0.00073540525,0.000153883942,-0.000135226117,7
4503599677702144,936749134809924499,90.0687637,488.795746,84.0651855,1.68417609,0.572458446,2.27387691,0.397449732,2.38062072,-0.000140985125,-0.00012054581,-9.73870046e-05,-0.000165298319,7
4503599694479360,936749134809924883,290.793732,411.590057,608.046021,2.63622022,1.44302082,1.7817384,2.76355338,3.59239364,0.00067226449,-0.000391851441,-0.000378293247,-0.000215223525,7
4503599644147712,936749272248877925,659.976196,83.545517,-253.398956,2.39103627,1.24129021,-0.0464150272,-0.472593248,1.33321559,9.4847077e-05,-0.000702114427,0.000708896609,-0.000138166419,10
4503599644147712,936749272248877926,653.742249,83.7692184,-251.025665,2.3687036,1.24157476,-0.0416281298,-0.472836703,1.33340883,-0.000150391017,-0.00104912964,0.000243442773,-0.000193177402,9
4503599677702144,936749272248878252,132.352219,643.338074,111.219604,2.22681332,0.664097667,2.24714971,0.396707416,2.37891746,-0.00136614474,0.000153872621,0.000515189313,-0.000149661661,8
4503599660924928,936749272248878343,511.991638,414.944611,183.955063,2.29910994,0.822431386,0.916964591,0.345987827,1.28377903,0.000339148624,-0.000302042637,-0.000525523385,-0.000139922195,9
4503599694479360,936749272248878959,391.586182,530.882874,796.259155,3.45239139,1.51666379,1.7188375,2.76114488,3.5902307,0.000390148518,4.83642907e-05,-0.000515025051,-0.000208069061,8
4503599644147712,1224979236083729286,816.509888,71.6656265,-313.049011,2.95309043,1.23277879,-0.13769713,-0.472400725,1.33155179,-5.6833469e-06,2.56381772e-05,0.000498905603,-0.000184831166,11
4503599677702144,1224979236083729790,182.015625,799.562378,139.009705,2.78200889,0.759178817,2.21557999,0.395413965,2.37753296,-0.00011514753,0.000221916067,-0.00208352623,-0.000175565889,9
4503599660924928,1224979236083729898,618.384216,543.623535,230.784317,2.87965655,0.745502472,0.978402734,0.343422234,1.28146338,0.000120373952,-0.000206879195,-0.000483431679,-0.000217385386,10
4503599694479360,1224979236083730862,501.52774,650.253845,991.688416,4.30012369,1.58652472,1.65311027,2.75867629,3.58765841,8.38368942e-05,-0.000499272952,-0.000138652424,-0.000299568143,9
4503599644147712,1224979373522682845,1023.46027,37.8609543,-392.856995,3.7041471,1.21115673,-0.261478096,-0.471353561,1.32989061,0.000161683856,-0.000256051222,0.00112838962,-0.000201845207,12
4503599677702144,1224979373522683788,253.866119,992.550903,173.595352,3.47930455,0.874617934,2.1711154,0.392985493,2.37577343,-9.65643412e-05,-0.000311390701,-0.000113567832,-0.00033890031,11
4503599677702144,1224979373522683789,251.543381,986.771729,172.549622,3.45821691,0.870749235,2.17285299,0.392994046,2.37594247,0.000403546059,-0.000345078384,-8.55466078e-06,-0.000169049701,10
4503599660924928,1224979373522683927,732.145081,709.078796,286.791016,3.5776248,0.645705819,1.0452708,0.342550665,1.27985609,-0.000656961754,0.000166243917,-4.67323625e-05,-0.000208018115,11
4503599694479360,1297036830121656401,639.50946,786.851868,1225.5,5.31436825,1.6678189,1.56893802,2.75630164,3.58490562,-0.000129995649,-0.00041234243,-8.45758314e-06,-0.000247425662,10
