particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,0.232740298,0.612499535,-1.3056494,0.105658367,1
4503599660924928,-13,0,0,0,0,0,3.36184812,2.43628263,0.145584941,0.105658367,1
4503599677702144,13,0,0,0,0,0,1.28262889,0.665480971,-0.0745228156,0.105658367,-1
4503599694479360,-13,0,0,0,0,0,0.570875943,1.17001915,1.81695771,0.105658367,1
