particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,2.04705381,3.78812933,-1.18541098,0.105658367,-1
4503599660924928,13,0,0,0,0,0,0.329775959,4.36870956,-0.378781021,0.105658367,-1
4503599677702144,13,0,0,0,0,0,1.05140936,4.27819872,1.8072474,0.105658367,-1
4503599694479360,-13,0,0,0,0,0,0.797026098,1.27943432,-0.0174456723,0.105658367,1
