particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599694479360,576460889742377066,22.2671528,23.0086651,-25.2774353,0.136180699,1.47229886,1.50741613,-1.66368139,2.68681359,-1.79410199e-05,-0.000360075792,-0.000178530114,-0.000101274454,0
4503599694479360,576460889742377067,23.403368,24.1711788,-26.5611954,0.1430953,1.472978,1.50637484,-1.66385984,2.68671227,-0.00017397209,-0.000327916467,-0.000278639607,-0.00010663698,1
4503599677702144,576460889742377083,13.0425777,28.6142693,21.908041,0.128004298,0.719036222,1.55476749,1.19324052,2.09028745,0.00062944612,-0.000438391638,2.1120055e-05,-9.73605202e-05,0
4503599644147712,576460889742377084,8.06136036,31.0346432,15.528368,0.11886774,1.06102908,4.12311983,2.06192803,4.73166084,5.84683994e-06,6.69574947e-05,-0.000304874236,-7.31889377e-05,0
4503599660924928,576460889742377084,10.2191124,30.9128857,31.97332,0.152334839,0.603238285,1.79384363,1.85842001,2.65455461,-9.4146315e-05,-0.000225491181,1.72311356e-05,-0.000161702832,0
4503599677702144,576460889742377084,14.0088911,30.6991062,23.5088749,0.137357816,0.720915735,1.55374968,1.19326162,2.09019017,-4.63352189e-05,0.000593187055,-0.00095551589,-0.000120225341,1
4503599694479360,576461027181330644,50.0417404,51.1765404,-56.5827675,0.304584056,1.48553932,1.48997998,-1.66535306,2.68541098,1.03227885e-05,-3.9864979e-05,0.000113312548,-8.66776099e-05,2
4503599694479360,576461027181330645,51.351078,52.4890518,-58.0500946,0.312476754,1.48633659,1.48915505,-1.66523969,2.68532419,0.000445062964,-0.000578152423,3.43740066e-05,-9.54908901e-05,3
4503599677702144,576461027181330678,30.0883274,64.6446762,49.7135773,0.29032293,0.74281162,1.54155362,1.19395173,2.08922029,-0.000223511175,-0.00011411756,0.000129763153,-8.94966361e-05,2
4503599644147712,576461027181330679,17.7585983,69.1385803,34.5680962,0.264624715,1.0384599,4.12810326,2.06128812,4.73071957,0.000226003816,-0.000389927765,0.000504775613,-7.06555584e-05,1
4503599660924928,576461027181330679,23.055954,68.3134155,70.808403,0.3373546,0.62524277,1.7851634,1.8576566,2.65325999,-2.41236849e-05,-6.80954836e-05,-6.88125874e-05,-9.96792151e-05,1
4503599660924928,576461027181330711,23.2224121,68.788559,71.3028564,0.339710295,0.62550354,1.78499544,1.85758781,2.65316033,0.000784771866,-0.000382855011,-6.27702393e-05,-0.000116367526,2
4503599694479360,576461164620284197,81.369072,82.20784,-91.4406357,0.49222213,1.50419676,1.47142899,-1.66324937,2.68426394,-0.000609320588,0.000407356827,-3.40592887e-05,-9.6945696e-05,4
4503599644147712,576461164620284305,28.2754936,111.516251,55.727726,0.426511019,1.01215219,4.13309193,2.06220102,4.72977161,-0.000682474463,-8.50668876e-05,0.000276660488,-9.96999443e-05,2
4503599644147712,576461164620284306,28.7674961,113.527916,56.7315598,0.434189647,1.01026356,4.13330221,2.06247783,4.72967196,0.000344568602,-0.00035326081,0.00035015287,-8.23876326e-05,3
4503599677702144,576461164620284356,49.9850273,105.347137,81.3269272,0.474836856,0.762892842,1.53047097,1.19323444,2.08789825,-0.000138173287,0.0005593971,-0.000832046615,-0.000115710434,3
4503599660924928,576461164620284357,38.1187744,110.408447,114.757408,0.546642661,0.648845613,1.77378237,1.85672867,2.65064311,0.000842937268,-0.000383444363,-8.89853545e-05,-0.000112427777,3
4503599694479360,576461302059237815,121.477455,120.850792,-135.464706,0.729216337,1.52625155,1.44730198,-1.66256642,2.68317318,-0.000379332399,0.000330056151,0.000220533038,-0.000174338769,5
4503599677702144,576461302059238053,75.0585861,154.303619,119.709732,0.698854864,0.793840289,1.5135814,1.19269431,2.0868144,-0.000164947065,-5.76416387e-05,-3.98458724e-06,-0.000106827785,4
4503599644147712,576461302059238056,41.6716042,167.198944,83.4653091,0.638827443,0.978381217,4.14008045,2.06020355,4.72790623,-3.95408788e-05,-0.000610203308,-0.000135643684,-0.000601622625,4
4503599660924928,576461302059238133,57.591423,162.320831,169.225845,0.806107342,0.678662658,1.76214945,1.85501218,2.64914846,0.000453669752,0.0011321815,-0.00140005734,-0.000110391607,4
4503599694479360,936748859932016985,189.936722,184.141129,-209.061707,1.125741,1.56032336,1.40663385,-1.65916002,2.67903042,1.85558783e-05,-3.18246498e-06,0.000270457298,-0.000158352501,6
4503599644147712,936748859932017109,60.9877014,251.096985,125.164688,0.95799607,0.928359091,4.14791775,2.05855966,4.72397089,-0.000120279197,-0.000154502632,-9.10894869e-06,-0.000163267701,5
4503599677702144,936748859932017147,120.12339,236.865326,185.219849,1.0817064,0.844565451,1.48490345,1.18725681,2.08301973,-0.000311105308,-2.0725076e-05,-0.000121676472,-0.000210248036,6
4503599660924928,936748859932017148,91.4830399,246.774368,258.33316,1.23128951,0.731086433,1.73724139,1.85234237,2.6447742,-0.000317298865,0.000299275154,-0.000393573893,-0.000166719212,6
4503599677702144,936748859932017148,117.010742,231.378586,180.835663,1.05604875,0.842050016,1.48614633,1.18779635,2.08319545,-0.000774346059,0.000623459113,-0.000539605971,-0.000175597728,5
4503599660924928,936748859932017188,90.3215942,244.010803,255.3871,1.21725845,0.729540527,1.73820043,1.85229778,2.64494634,-0.000111080277,-0.000262739544,4.46362501e-05,-0.000172035652,5
4503599694479360,936748997370970539,261.861816,247.21785,-284.619507,1.53269756,1.59619379,1.35997641,-1.66119421,2.67733073,-0.000390924455,0.000396200485,0.000251909951,-0.000188049307,7
4503599677702144,936748997370970822,169.560989,320.466064,252.717896,1.47675335,0.89427501,1.45487976,1.18537331,2.08150816,-0.000843749149,0.000640994404,-0.000499933609,-0.000198853566,7
