particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,1.22957039,0.367258847,-0.489638478,0.105658367,1
4503599660924928,13,0,0,0,0,0,1.07840359,0.620590329,0.344656646,0.105658367,-1
4503599677702144,-13,0,0,0,0,0,0.277714163,2.33743358,0.399169266,0.105658367,1
4503599694479360,-13,0,0,0,0,0,1.20054126,1.96537709,2.77611041,0.105658367,1
