particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,813.112488,629.871826,-375.435852,3.65701747,2.78458381,2.54325867,-1.3788414,0.105658367,-1
4503599660924928,13,0,748.533875,705.398804,788.43103,4.32748652,2.39030409,2.68209696,2.74664164,0.105658367,-1
4503599677702144,-13,0,343.584534,969.453491,-40.972641,3.44459796,1.14956343,2.31772757,-0.106052943,0.105658367,1
4503599694479360,-13,0,1000.66663,237.816711,-901.8125,4.58096075,1.74487627,0.0995340347,-1.51960778,0.105658367,1
