particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742377064,32.0279884,0.758506715,-23.7058449,0.13302654,2.33396292,0.0654326528,-1.72737885,2.90631485,-0.000522857939,-0.000643807289,-0.000353534502,-0.000224128438,0
4503599644147712,576460889742377065,33.5500298,0.80106461,-24.8328037,0.13934949,2.33341455,0.06570144,-1.7277323,2.90609074,-0.000376189972,-8.40619759e-05,-0.000351748196,-9.47911831e-05,1
4503599677702144,576460889742377083,16.6050396,26.8976173,20.5817032,0.126125902,0.660407126,1.0887332,0.828509808,1.5228492,-0.000672783295,0.000298088707,-0.000136662988,-0.000152825363,0
4503599694479360,576460889742377083,10.4155998,29.8801327,46.7348404,0.188322663,0.765657246,2.22702885,3.47872663,4.20221281,-0.000583248737,-0.000334049051,0.000127120569,-0.000178018046,0
4503599660924928,576460889742377084,4.17517042,31.2538052,24.5304413,0.133362725,0.287807584,2.08296633,1.63586938,2.66623616,-2.03190593e-05,0.00010618032,-0.000307010516,-0.000107589825,0
4503599694479360,576460889742377084,10.7598267,30.8824234,48.3006897,0.194631532,0.764473021,2.22690129,3.4788537,4.20203447,-0.000131415465,-0.000397059281,0.000119769014,-0.00013515618,1
4503599644147712,576461027181330641,73.1276398,2.03383493,-54.1634331,0.30382809,2.33130598,0.0842422396,-1.72803259,2.90505505,0.000478353904,0.000159291274,0.000868072791,-0.000127692576,2
4503599677702144,576461027181330678,37.3987465,61.968956,47.1416435,0.288832992,0.638132989,1.10023189,0.828640878,1.52168775,0.000305783295,-0.000233520652,-0.00011923931,-0.000105493054,1
4503599660924928,576461027181330680,9.95150566,71.5266571,56.0798721,0.305231631,0.310746938,2.08163404,1.63156319,2.66513157,0.000368328183,3.87998116e-05,-0.00027775747,-9.67503947e-05,1
4503599694479360,576461027181330711,23.5500965,68.7375259,107.480614,0.432893127,0.740724742,2.2295959,3.48021412,4.20033646,-0.000121821889,-0.000228239471,5.65300843e-06,-0.000137946248,2
4503599644147712,576461164620284191,116.180656,3.82928848,-86.0889053,0.482832909,2.3279562,0.110008441,-1.72675467,2.90246916,-0.000109394372,-0.000321841449,-8.44990063e-06,-9.48938177e-05,3
4503599677702144,576461164620284355,58.8672905,100.028503,75.5221329,0.463058263,0.613516033,1.1146338,0.82618171,1.52070713,-0.00113134179,0.00107063865,-0.000802457973,-0.000106643216,2
4503599660924928,576461164620284358,16.6822491,114.522072,89.7677078,0.488951743,0.338558406,2.07765532,1.62936831,2.6640718,-0.00109223591,-0.00022008727,0.000334480923,-0.000105623076,2
4503599694479360,576461164620284409,37.0552788,110.080658,172.006424,0.692539752,0.715955257,2.2334938,3.47992849,4.19787502,6.7931207e-05,0.000253144361,-0.000361150189,-0.000153091023,3
4503599644147712,576461302059237806,171.637787,6.76745892,-127.215645,0.713497519,2.32518291,0.139716879,-1.72497451,2.90046501,-7.51980551e-05,-3.24092127e-07,7.53717832e-05,-0.000105124098,4
4503599677702144,576461302059238052,84.8519516,148.837296,111.388298,0.683441818,0.583014727,1.13035488,0.824953973,1.51964509,-3.30472212e-05,4.69901897e-05,-0.000221071794,-9.77229283e-05,3
4503599677702144,576461302059238053,85.7070084,150.497025,112.598953,0.690882266,0.581986487,1.13091457,0.8247329,1.51954734,2.30149271e-06,0.000276113075,-0.00054773374,-9.07838039e-05,4
