particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,0.516307771,0.984099388,1.03729558,0.105658367,1
4503599660924928,13,0,0,0,0,0,0.305894911,1.41759789,-1.89696324,0.105658367,-1
4503599677702144,13,0,0,0,0,0,1.21576786,1.48673928,1.51479805,0.105658367,-1
4503599694479360,-13,0,0,0,0,0,2.83028293,0.798453808,3.28790236,0.105658367,1
