particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599677702144,576460889742377065,30.0089245,10.9290829,-18.9640579,0.123926543,3.87209821,1.40014982,-2.44501781,4.78986835,9.83823193e-05,0.000392088376,0.000557291845,-9.02795218e-05,0
4503599660924928,576460889742377066,26.1548767,18.6561642,-30.8797626,0.148813218,1.27926242,0.924396992,-1.51716268,2.19179583,-0.00203124899,0.000117344389,-0.00148921809,-0.000103781706,0
4503599677702144,576460889742377066,32.3127861,11.7619057,-20.4183578,0.133431837,3.87269592,1.39916062,-2.44446039,4.78977823,0.000153095141,-0.00118856435,-0.000168101513,-0.000137472191,1
4503599694479360,576460889742377066,25.4491081,19.4461956,-14.2306137,0.11695502,2.64828563,2.01178527,-1.47697484,3.64051032,-6.87662978e-05,0.00015457251,0.000389607711,-0.00012264878,0
4503599660924928,576461027181330612,58.6554108,42.5822372,-69.7393417,0.335911453,1.26208973,0.944208503,-1.51763022,2.1906085,-5.63815556e-05,-3.9602146e-05,7.20936368e-05,-9.94987204e-05,1
4503599677702144,576461027181330642,67.5562515,24.3831863,-42.6399765,0.278680801,3.87579751,1.37609553,-2.44136786,4.78402424,-0.000122660567,1.1484165e-05,7.10298627e-06,-9.96948511e-05,2
4503599660924928,576461027181330644,59.0587006,42.8840103,-70.2243195,0.338246524,1.26185238,0.944410682,-1.5175581,2.19050884,-0.000385480904,-0.000236944878,-0.000282694557,-0.000128305226,2
4503599694479360,576461027181330644,57.9028397,43.9470024,-32.2747154,0.265411645,2.66108298,1.9939419,-1.47546124,3.63941145,0.000600965694,-0.000444621284,0.000783542579,-0.000121678255,1
4503599660924928,576461164620284196,93.4965134,69.0947266,-112.046211,0.539231956,1.24328721,0.962554991,-1.51966584,2.18925166,-0.000109142267,-2.42320875e-05,8.56938132e-05,-0.000132120331,3
4503599677702144,576461164620284245,108.926659,38.9361534,-68.6551895,0.448810488,3.88394928,1.35242045,-2.43952155,4.78294182,-6.18187041e-05,-0.000188145816,-2.41518774e-05,-9.10774543e-05,3
4503599694479360,576461164620284248,93.1327209,70.1319733,-51.7347984,0.425642163,2.67628479,1.97284734,-1.47397757,3.63846135,6.39267964e-05,-4.40642543e-05,0.000277404994,-8.92401804e-05,2
4503599660924928,576461302059237735,136.726959,103.314423,-165.062286,0.794672191,1.22503591,0.990799308,-1.51460958,2.18805909,-9.48429006e-05,0.000277406449,0.000274326361,-0.00011734393,4
4503599660924928,576461302059237736,138.210739,104.515816,-166.897156,0.803515136,1.22422075,0.991966367,-1.51433527,2.18794155,-0.000339736056,3.51936797e-05,0.000122743615,-0.000259076245,5
4503599677702144,576461302059237810,162.541214,57.3510323,-102.284576,0.668727756,3.89417791,1.31954026,-2.43915391,4.78188705,0.000248044002,0.000431045541,0.000799201429,-8.66240516e-05,4
4503599694479360,576461302059237813,137.064545,102.216751,-75.837677,0.624201059,2.69398332,1.94738913,-1.47276664,3.63731718,-0.000131202105,-7.85039811e-05,-0.000161390606,-7.38515155e-05,3
4503599694479360,576461302059237814,138.694382,103.394463,-76.7287064,0.631540537,2.69455838,1.94633341,-1.47292805,3.63724327,-0.000196886074,0.000148224892,4.57581664e-05,-8.5063497e-05,4
