particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,0.790623426,2.02556419,-1.25280273,0.105658367,1
4503599660924928,-13,0,0,0,0,0,0.951416612,1.13873351,-0.0979597345,0.105658367,1
4503599677702144,13,0,0,0,0,0,1.36488843,1.01517117,0.962602019,0.105658367,-1
4503599694479360,13,0,0,0,0,0,4.5236907,1.02674532,-0.954272687,0.105658367,-1
