particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,788.389954,660.554138,-1255.75806,5.43861914,1.23195243,0.636211932,-1.67986119,0.105658367,1
4503599660924928,-13,0,549.755554,869.286682,223.984772,3.51571631,2.3870399,3.20013595,0.862444878,0.105658367,1
4503599677702144,13,0,-15.4863281,1028.42139,-265.162598,3.55015445,-0.350109398,3.1133039,-0.811871052,0.105658367,-1
4503599694479360,-13,0,934.666138,429.289764,406.847626,3.69671416,2.91681266,0.998742938,1.21523762,0.105658367,1
