particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,297.003448,984.723022,-423.530029,3.71536994,1.34506679,3.40533042,-1.5015142,0.105658367,1
4503599660924928,-13,0,512.329956,891.85675,1173.05908,5.21606302,1.26752281,1.58349633,2.30414534,0.105658367,1
4503599677702144,-13,0,533.972351,879.069946,211.69603,3.51748371,1.4076432,1.72074425,0.458458602,0.105658367,1
4503599694479360,-13,0,634.493469,809.51123,-580.988281,3.94493055,2.57185626,2.7747395,-2.13765407,0.105658367,1
