particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,1021.96985,116.052177,-250.220871,3.5381155,3.07142258,0.657539845,-0.764344931,0.105658367,-1
4503599660924928,13,0,462.45636,918.708069,1145.80603,5.24712992,0.0043725716,0.689154088,0.743066669,0.105658367,-1
4503599677702144,13,0,262.907349,994.369263,-1012.83221,4.84972429,0.0120751942,1.24773836,-1.21814263,0.105658367,-1
4503599694479360,-13,0,1015.05267,166.007751,1233.30432,5.36647177,2.183671,0.0471745059,2.61173296,0.105658367,1
