particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,3.32795882,1.6277926,-2.71302986,0.105658367,-1
4503599660924928,13,0,0,0,0,0,0.274259299,1.39251709,4.78951693,0.105658367,-1
4503599677702144,-13,0,0,0,0,0,1.64652872,1.03491461,-3.88482261,0.105658367,1
