particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,0.0570862442,0.70593673,-0.861325502,0.105658367,1
4503599660924928,13,0,0,0,0,0,0.220182776,0.853724182,-2.53128338,0.105658367,-1
4503599677702144,-13,0,0,0,0,0,3.18339396,0.0887331963,-0.621197045,0.105658367,1
4503599694479360,13,0,0,0,0,0,0.00215111952,0.737226069,-1.22999251,0.105658367,-1
