particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599677702144,576460889742377068,5.72598743,31.6621819,-15.6403656,0.119430646,0.433002204,2.33631039,-1.15466011,2.64390635,0.000577662548,-4.22807025e-05,0.000321408035,-8.30410572e-05,0
4503599644147712,576460889742377083,18.4822178,25.9930744,15.2773113,0.118148945,0.974546552,1.38782871,0.812613249,1.88343132,-0.000268868811,-2.50808207e-05,0.000154296897,-9.10068484e-05,0
4503599694479360,576460889742377083,15.0772085,27.6338196,1.02222836,0.105107121,1.6681,3.0766964,0.113569453,3.50323844,6.17314654e-05,-0.000132571702,0.000663797546,-6.54516189e-05,0
4503599660924928,576460889742377084,5.40094137,31.18466,20.3742046,0.12558721,0.661105692,3.76196074,2.45767069,4.54320574,-0.000740082876,-0.000941646518,-0.000188334743,-0.000989241875,0
4503599677702144,576461027181330647,13.1109686,70.3635788,-34.7871323,0.265667945,0.456816226,2.33085799,-1.15428865,2.64293909,0.00011763323,-0.00013214293,-4.35809707e-05,-7.7168268e-05,1
4503599677702144,576461027181330648,13.4654026,72.1692505,-35.6814651,0.272497952,0.458016515,2.33051348,-1.15433228,2.64286184,0.000192036372,-0.000271920668,-3.26287045e-05,-0.000192237479,2
4503599644147712,576461027181330677,40.8161926,58.3281136,34.0676003,0.263678432,0.953882515,1.40196276,0.810577631,1.88244283,-0.000242546186,7.84389777e-05,-5.55599436e-05,-8.83944813e-05,1
4503599694479360,576461027181330678,34.1699562,63.150795,2.34111381,0.239745483,1.64599037,3.08757687,0.114466779,3.50238228,-0.000428801461,0.000119431665,0.000186672725,-9.01010644e-05,1
4503599660924928,576461027181330680,12.6232576,71.6384659,46.8029785,0.288605928,0.683108151,3.7569685,2.45569301,4.54125977,-0.000335694553,4.03415397e-05,-0.000198818772,-0.000124617945,1
4503599677702144,576461164620284254,22.0017567,114.302605,-56.5715637,0.43205753,0.48405987,2.32415843,-1.15360916,2.64159131,-1.77649054e-05,-0.00014077322,2.11517545e-05,-0.00013634903,3
4503599644147712,576461164620284302,65.1743622,94.7103653,54.9977188,0.425810784,0.931800365,1.41524625,0.810008585,1.88107717,-0.000451809261,0.000139060488,9.80563927e-05,-7.68980099e-05,2
4503599644147712,576461164620284303,66.2448196,96.3383865,55.9293175,0.433026105,0.930372417,1.41602719,0.810106635,1.88100028,0.000107882588,-0.000137927986,-7.75064327e-05,-8.38449851e-05,3
4503599694479360,576461164620284303,54.3738441,101.409744,3.75851297,0.384208769,1.62200058,3.09931612,0.11459519,3.50156283,-0.000226246586,2.5677371e-05,0.000270102726,-7.32180633e-05,2
4503599694479360,576461164620284304,55.3481483,103.27253,3.82754374,0.391227931,1.62065744,3.09992576,0.114865296,3.5014894,4.90981947e-05,-9.78602766e-05,-0.00029772101,-7.36653528e-05,3
4503599660924928,576461164620284358,20.5386047,114.362923,74.7218399,0.460931331,0.708426118,3.75233722,2.45346856,4.54010725,0.000231882164,-0.000140779404,-1.84481848e-06,-8.11595601e-05,2
4503599677702144,576461302059237822,33.4600716,167.538864,-83.0249023,0.634162545,0.51526767,2.31650329,-1.15278506,2.64040995,-2.35547013e-05,-0.000117243166,2.0408057e-05,-0.000116367031,4
4503599677702144,576461302059237823,33.8728371,169.392426,-83.9473877,0.641210318,0.516355455,2.31613851,-1.15276468,2.6402936,0.000523229362,-0.000909421593,-0.00106222066,-0.000231260608,5
4503599694479360,576461302059237975,80.4464417,151.851822,5.65814018,0.573805988,1.58958483,3.11249542,0.117081508,3.49846816,9.39073434e-05,-0.000135068549,-0.000113865324,-8.13045408e-05,4
4503599644147712,576461302059238052,96.6076584,143.532745,82.5754089,0.640575767,0.903226197,1.43499696,0.804902673,1.87991107,-0.000806982745,0.000189753759,0.000393564813,-7.41483091e-05,4
4503599660924928,576461302059238057,31.2928143,169.942108,111.109558,0.685468316,0.741819084,3.74446392,2.45367742,4.53905296,-0.000230495178,-0.000167168066,8.32665755e-05,-0.000130554923,3
4503599677702144,936748859932017029,53.7452621,254.037003,-126.231056,0.963973045,0.567826211,2.30046082,-1.15235853,2.63697553,-0.00115043053,0.000325766974,0.000687624619,-0.000263674854,6
4503599694479360,936748859932017067,122.188492,235.126694,8.74631786,0.88484019,1.53987646,3.13433909,0.115998514,3.49570036,-4.47588536e-05,-0.000163111486,-5.61239358e-05,-0.000167828548,6
4503599694479360,936748859932017068,119.581825,229.827744,8.55016136,0.86512208,1.54270303,3.13309336,0.115921035,3.49582744,0.000350570219,-0.000317183876,7.74780492e-05,-0.000126966479,5
4503599644147712,936748859932017107,140.557709,215.783859,122.737778,0.953365982,0.858550191,1.45813179,0.802624762,1.87580037,0.000686851388,-5.32310623e-05,-0.00175608718,-0.000477521709,5
4503599660924928,936748859932017149,49.5380058,258.94632,169.577591,1.04595852,0.790122926,3.72790027,2.45669723,4.53520203,-0.000417340489,0.000672544644,-0.00113170245,-0.000132712157,4
