particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,3.0837574,0.547842026,-0.0399252623,0.105658367,-1
4503599660924928,13,0,0,0,0,0,3.14565682,2.58758759,-2.78291368,0.105658367,-1
4503599677702144,13,0,0,0,0,0,3.67778087,0.987478137,-1.49653053,0.105658367,-1
4503599694479360,13,0,0,0,0,0,0.771462739,0.633153379,-1.03312445,0.105658367,-1
