particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,856.837769,568.963562,-397.303375,3.68317008,2.82235098,2.24523592,-1.390854,0.105658367,-1
4503599660924928,-13,0,1024.45837,-91.5184021,1019.29413,4.83740568,2.65743065,-0.550839841,2.68326211,0.105658367,1
4503599677702144,-13,0,763.71637,688.932312,1074.90173,4.98015785,1.46310461,0.902348816,1.79400682,0.105658367,1
4503599694479360,13,0,-12.0723162,1028.46716,-814.882263,4.38678217,-0.340694159,2.41275024,-1.92467558,0.105658367,-1
