particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,0.335296482,0.448380917,0.897644937,0.105658367,1
4503599660924928,-13,0,0,0,0,0,0.142409831,3.18690825,-1.42341661,0.105658367,1
4503599677702144,13,0,0,0,0,0,1.07312071,1.74696994,2.63209605,0.105658367,-1
4503599694479360,13,0,0,0,0,0,4.20851803,0.018885063,2.38492179,0.105658367,-1
