particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,0.816677213,2.83007503,0.538554549,0.105658367,1
4503599660924928,13,0,0,0,0,0,0.251461118,3.34372258,-1.34819412,0.105658367,-1
4503599677702144,13,0,0,0,0,0,0.953892112,3.53448081,-2.59745979,0.105658367,-1
4503599694479360,13,0,0,0,0,0,1.08709574,2.44534087,-1.49225771,0.105658367,-1
