particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,188.049088,1011.20123,499.041016,3.81702065,0.471695274,4.21313524,2.05961061,0.105658367,-1
4503599660924928,-13,0,471.862,913.912842,1013.75842,4.831954,1.1196996,1.5052377,1.84159541,0.105658367,1
4503599677702144,-13,0,583.92627,846.711609,719.45636,4.20760965,1.19653273,1.19991422,1.18259835,0.105658367,1
4503599694479360,-13,0,811.416321,632.055359,-816.582031,4.3935914,1.82005024,1.03091395,-1.65574801,0.105658367,1
