particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742377066,28.6795788,15.8295088,-12.6487904,0.117175519,3.16499877,1.75815582,-1.39786613,3.88246346,3.39593716e-05,-0.000482206262,-0.000322326028,-7.45860889e-05,0
4503599694479360,576460889742377068,3.51193357,31.7871437,-25.3025455,0.136104152,0.258610785,2.43513632,-1.93787372,3.12462592,-9.30215901e-05,-0.000179957322,-1.60380441e-05,-0.000137996103,0
4503599660924928,576460889742377080,31.5284081,0.692428768,31.1077614,0.147814661,2.72989345,0.050476864,2.69313312,3.8365345,-0.000964164035,-0.000129903638,0.000825091149,-0.000108361914,0
4503599660924928,576460889742377081,33.0537643,0.72031492,32.6135674,0.154967591,2.72894597,0.049432382,2.69395828,3.83642602,0.000221554452,-3.06850343e-05,-0.000364561478,-9.87725289e-05,1
4503599677702144,576460889742377083,19.6830616,25.4143333,33.0396004,0.153898984,1.07894492,1.37971318,1.80059063,2.51416421,-0.000295783189,-0.00137966662,0.000842913112,-0.000279864355,0
4503599644147712,576461027181330643,63.0035629,35.0376701,-27.8388958,0.25787285,3.15286589,1.77789867,-1.39785302,3.88157749,0.000238007342,-0.000837985775,-0.000286992377,-8.70415752e-05,1
4503599694479360,576461027181330648,7.55715322,71.9219894,-57.2532082,0.307851195,0.233269438,2.43587375,-1.93835354,3.12350345,0.000294550991,-0.000156858092,-1.55520975e-05,-9.06608911e-05,1
4503599660924928,576461027181330672,71.0580063,1.2467227,70.1020813,0.333109617,2.72926164,0.026394261,2.69199634,3.83504558,-9.02938264e-05,5.5328539e-05,-5.39442117e-05,-0.000101743477,2
4503599660924928,576461027181330704,71.5533524,1.25149632,70.5906754,0.335431367,2.72917438,0.0261525884,2.69194245,3.83494377,2.62273206e-05,-0.000115025818,-0.000177674752,-0.000106834021,3
4503599660924928,576461027181330705,73.3135834,1.26794922,72.3267593,0.343681484,2.72921038,0.0249821525,2.69176483,3.83483696,-0.000143855446,-6.42675295e-05,1.07285564e-06,-0.00010204404,4
4503599677702144,576461027181330709,44.5504189,56.632637,74.2393417,0.345407873,1.09771729,1.35840619,1.80331218,2.51263785,-0.000740157848,-0.000569494092,0.000722529658,-0.00011241217,1
4503599694479360,576461164620284203,11.5926399,115.905991,-92.1995544,0.495828032,0.210621282,2.43832707,-1.93622911,3.12249064,5.66659037e-05,0.000551257748,0.000837761443,-8.50332508e-05,2
4503599644147712,576461164620284247,101.923141,57.1479034,-45.0986137,0.417956173,3.14047146,1.79945409,-1.39546573,3.88060355,0.00022880164,-0.000379656558,0.000242136128,-7.79254115e-05,2
4503599660924928,576461164620284347,117.169426,1.44891381,115.618317,0.54931581,2.7271986,-0.00191389769,2.69216347,3.83360457,-7.83092109e-05,-4.05238752e-05,-0.000102549544,-0.000127703926,5
4503599677702144,576461164620284354,72.712532,90.9204636,120.106514,0.558466733,1.11758101,1.33962512,1.80343604,2.51139951,1.06624138e-05,0.00010870758,-0.000224663992,-9.85893566e-05,2
4503599694479360,576461302059237824,15.9932804,171.322403,-136.165024,0.732379258,0.177064538,2.44042134,-1.93515587,3.12137794,-0.000192349573,-0.000353386131,-0.000316419988,-9.099202e-05,3
4503599644147712,576461302059237890,150.04808,85.0057831,-66.5364456,0.616820514,3.12337112,1.82726371,-1.39507782,3.87965798,-3.70385578e-07,-8.19069246e-05,0.000131982932,-8.63324967e-05,3
4503599660924928,576461302059238117,170.806778,1.11911774,168.649551,0.801012993,2.72401905,-0.0327899382,2.69349504,3.83241868,-0.000203872201,-1.46894808e-05,5.9768463e-05,-0.000102772341,6
4503599660924928,576461302059238118,172.671326,1.09627903,170.493393,0.80976361,2.72380137,-0.0339225866,2.69355464,3.83231592,0.000588015013,0.00153195497,-0.000753199798,-0.000124596816,7
4503599677702144,576461302059238128,107.972801,132.476593,176.523087,0.820352435,1.13970494,1.31807256,1.80387616,2.51025414,0.00021895043,-0.000743148208,0.000263037422,-0.000101650257,3
4503599677702144,576461302059238129,109.250168,133.951767,178.543976,0.829731345,1.14080834,1.31656361,1.80413914,2.51015234,-0.00047102815,-0.000781475042,0.000660481572,-0.000148991137,4
4503599694479360,936748859932016990,21.5035801,260.464417,-206.89592,1.11262393,0.124057874,2.4397285,-1.93441308,3.11781716,-0.000798715802,-0.00159541506,-0.00169112952,-0.000230009842,4
4503599644147712,936748859932017024,223.178757,128.507034,-99.3472748,0.921138287,3.09483337,1.86924696,-1.39447415,3.8765707,-0.00037124849,-5.18860106e-05,0.000222084025,-0.000401286641,4
4503599660924928,936748859932017141,259.162567,-0.876127541,255.978912,1.21561515,2.720294,-0.0875216946,2.69068241,3.82865453,-0.00032830381,0.000117733653,-0.000489455473,-0.00057992799,8
4503599660924928,936748859932017180,262.194031,-0.974555075,258.977203,1.22984672,2.71990681,-0.0892215744,2.69019294,3.82807446,-0.000305230962,0.000459787785,8.67567796e-05,-0.000166581944,9
4503599677702144,936748859932017186,166.627747,198.01297,267.70517,1.24331856,1.17478263,1.27161002,1.79826629,2.49840569,0.000206044497,-0.000798878493,-0.000122096724,-0.000397492666,5
4503599694479360,936748997370970546,25.2332859,356.863068,-283.403229,1.52356958,0.0660318062,2.44006419,-1.93264353,3.11521244,0.000252852682,0.000255334919,0.000567595358,-0.000146704202,5
4503599644147712,936748997370970649,310.488068,182.262711,-138.8909,1.28783917,3.06131363,1.91981864,-1.39400589,3.87450147,-0.000323943648,0.000302509317,4.97122419e-05,-0.000123922393,5
4503599660924928,936748997370970868,361.035461,-5.27616549,356.80249,1.69412506,2.71438599,-0.146368206,2.69082689,3.82635951,-0.000227630284,0.000478559174,-3.87495238e-05,-0.000207003759,10
4503599660924928,936748997370970924,364.032043,-5.43822956,359.773315,1.70821583,2.71406102,-0.147686332,2.69078803,3.82615256,-5.18038469e-05,-0.00011540531,-0.000210888946,-0.000180598799,11
4503599677702144,936748997370970932,238.249496,272.7323,375.259125,1.74167728,1.21853638,1.22424388,1.79869342,2.49600983,-0.000114888921,-3.68920628e-05,-0.00017393069,-0.000199521121,6
4503599694479360,936749134809924110,26.5804253,503.106812,-399.141632,2.14606476,-0.020737946,2.44212914,-1.92860043,3.11369371,-0.000940810307,0.000417309668,0.000856986211,-0.000196959663,6
4503599644147712,936749134809924254,430.793121,259.725861,-194.090073,1.79961002,3.015172,1.9891082,-1.3927896,3.87283349,0.000121036217,-0.000546690135,-0.00014116893,-0.000135741604,6
4503599660924928,936749134809924793,499.106384,-14.8253183,493.810425,2.34398794,2.70715499,-0.232334599,2.6893785,3.82447219,-0.000302818866,8.1656799e-05,-1.07094293e-05,-0.000226835866,12
4503599677702144,936749134809924804,336.093292,366.515167,516.396179,2.39499021,1.27664363,1.16336155,1.796363,2.49425602,-0.000174136308,-3.37052115e-05,-0.000125191887,-0.000195010813,7
4503599694479360,936749272248877642,22.1101494,661.209595,-523.969727,2.81857872,-0.11511267,2.43932056,-1.92556846,3.11167359,5.67736788e-05,0.000389940193,0.000744629535,-0.000157098359,8
4503599694479360,936749272248877643,22.3931541,655.115601,-519.159363,2.79264951,-0.11253228,2.43987679,-1.92537224,3.11189389,0.00107348955,-0.000386541971,-0.000196226523,-0.000220271657,7
4503599644147712,936749272248877830,562.492676,349.109314,-255.473602,2.36887503,2.95808601,2.07048774,-1.39277351,3.87145638,6.23072629e-05,-4.29983411e-05,0.000419496268,-0.000126282641,8
4503599644147712,936749272248877932,564.992554,350.859924,-256.650452,2.37978959,2.95709848,2.07194376,-1.39235401,3.87133002,-0.00112021063,0.000576567661,-0.00112404232,-0.000142451696,9
4503599644147712,936749272248877933,559.85498,347.264099,-254.231888,2.35736203,2.95994568,2.06847429,-1.39241123,3.87167096,-0.000753356901,0.000431966851,-0.000362221705,-0.000214791464,7
4503599660924928,936749272248878739,659.16449,-31.4313297,653.110962,3.09958935,2.69563413,-0.330605328,2.68817759,3.8227222,0.000436620641,-0.000106687381,-0.000947587658,-0.000349110807,13
4503599677702144,936749272248878854,461.400024,474.295624,688.319031,3.19126368,1.34073961,1.08686852,1.79371572,2.49147463,-0.000125096441,-0.000148485837,-5.7528785e-05,-0.000173508146,9
4503599677702144,936749272248878855,456.723694,470.496643,682.057495,3.16225243,1.33736897,1.09024477,1.79440808,2.49163675,0.00109281752,-0.000572410645,-0.000692302303,-0.000162083321,8
4503599694479360,1224979236083728954,11.2411814,823.045593,-651.809082,3.50789261,-0.213028759,2.43092322,-1.92419457,3.10941434,-0.00012375915,-0.000295720994,1.53727633e-05,-0.000232219434,9
4503599644147712,1224979236083729295,691.742798,442.204041,-316.957092,2.93863201,2.89948797,2.14742517,-1.39263678,3.8689878,-0.000290576718,-7.48949606e-05,-4.13569105e-05,-0.000244442199,10
4503599660924928,1224979236083730603,821.327576,-54.3081284,815.134155,3.86834598,2.68125725,-0.428674877,2.68527818,3.82031226,0.000495922577,0.000446042279,-0.000734190282,-0.000217926718,14
4503599677702144,1224979236083730619,590.579895,573.100769,857.409729,3.97459102,1.39550006,1.00710976,1.79565334,2.48942256,-0.00141353498,0.000787260593,7.51696643e-05,-0.000419184624,10
4503599694479360,1224979373522682275,-10.8789787,1019.95105,-808.089905,4.35020828,-0.335263401,2.41392875,-1.92473304,3.10728407,-0.000324632361,-0.00046298161,5.75080048e-05,-0.000360236823,10
4503599644147712,1224979373522682859,849.693054,563.288635,-393.784607,3.65053797,2.82574034,2.24112296,-1.39109564,3.86700821,1.31503775e-05,-0.000170956089,0.000241602917,-0.000176373695,11
4503599660924928,1224979373522684970,1019.88293,-90.5724716,1014.6748,4.81548166,2.65820575,-0.548157156,2.68350744,3.81823397,-0.000208072932,6.06541143e-05,-0.000245494739,-0.000326102396,15
4503599677702144,1224979373522684990,759.226013,686.157227,1069.3927,4.95468426,1.46154475,0.905385792,1.79420066,2.48719835,-0.000104047067,-0.000344584318,-0.000193769112,-0.000326343696,11
