particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,1.07978547,4.11863232,2.06192207,0.105658367,-1
4503599660924928,-13,0,0,0,0,0,0.584892154,1.80030227,1.85901046,0.105658367,1
4503599677702144,-13,0,0,0,0,0,0.701951802,1.56275475,1.1936121,0.105658367,1
4503599694479360,-13,0,0,0,0,0,1.45872951,1.52118468,-1.66366589,0.105658367,1
