particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,1013.89954,172.910751,-345.991699,3.62425494,3.79138517,0.959352076,-1.31341672,0.105658367,-1
4503599660924928,13,0,19.5526142,1028.35217,-10.0777855,3.44142413,-0.256997854,2.65977287,-0.0288369972,0.105658367,-1
4503599677702144,13,0,613.076721,825.849487,-1000.45831,4.79075432,1.7513783,2.86412001,-3.26981306,0.105658367,-1
4503599694479360,13,0,331.695953,973.585266,-473.153961,3.78781271,0.477046728,2.35034871,-1.09961021,0.105658367,-1
