particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,717.634888,736.811096,-2785.05444,9.91693592,0.716913342,1.17567289,-3.69119453,0.105658367,-1
4503599660924928,-13,0,918.127625,463.607727,659.194519,4.08086634,2.97370315,1.16105211,2.04464626,0.105658367,1
4503599677702144,-13,0,619.898376,820.741394,331.62207,3.60813475,2.9648242,3.41699147,1.45688736,0.105658367,1
4503599694479360,13,0,636.768494,807.722961,427.970367,3.72061658,2.12140822,3.18831229,1.59245276,0.105658367,-1
