particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,3.2813828,0.766109824,-1.69449091,0.105658367,1
4503599660924928,-13,0,0,0,0,0,4.38344145,0.14555198,-1.28434205,0.105658367,1
4503599677702144,13,0,0,0,0,0,3.66815114,2.1242373,-1.58592236,0.105658367,-1
4503599694479360,-13,0,0,0,0,0,0.6365996,2.92094302,-3.44056892,0.105658367,1
