particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,0.380809337,1.19754159,0.967434525,0.105658367,1
4503599660924928,13,0,0,0,0,0,1.43556476,2.85403562,0.983425796,0.105658367,-1
4503599677702144,13,0,0,0,0,0,3.16900563,1.97818995,-1.34944749,0.105658367,-1
4503599694479360,-13,0,0,0,0,0,1.03226852,2.91908693,-1.91081691,0.105658367,1
