particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,863.134583,559.364807,-221.585632,3.51347995,3.39378023,2.56733894,-0.916954875,0.105658367,-1
4503599660924928,-13,0,1008.21918,203.431946,-451.720245,3.75203562,3.68515921,0.4264355,-1.62528372,0.105658367,1
4503599677702144,13,0,1007.31763,207.849991,640.14624,4.05177879,2.28912354,0.787718236,1.50073266,0.105658367,-1
4503599694479360,-13,0,1025.50525,78.9265747,-2210.90552,8.14103317,2.06801105,-0.150002331,-4.44388008,0.105658367,1
