particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,1.04754603,0.228857994,0.610779643,0.105658367,-1
4503599660924928,13,0,0,0,0,0,0.649983406,0.208959997,-0.976274312,0.105658367,-1
4503599677702144,-13,0,0,0,0,0,0.591254532,1.30866909,0.347330958,0.105658367,1
4503599694479360,-13,0,0,0,0,0,2.31570864,1.38073003,0.103155054,0.105658367,1
